subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
9,72.0,66.0,24869.0,24924.0,-55.0,25059.0,25059.0,0.0,25244.0,25189.0,55.0,2.92,2.984,-0.06400000000000006,0.27076999999999996,0.26783999999999997,0.002929999999999988,0.9866666666666667,0.9811320754716981,0.0055345911949685744
9,73.0,67.0,25244.0,25189.0,55.0,25442.0,25436.0,6.0,25621.0,25566.0,55.0,3.064,3.016,0.04800000000000004,0.2932600000000001,0.28935000000000005,0.003910000000000025,0.9496021220159151,0.6896551724137931,0.25994694960212195
9,74.0,68.0,25621.0,25566.0,55.0,25822.0,25812.0,10.0,25982.0,25941.0,41.0,3.04,3.008,0.03200000000000003,0.2698,0.27371,-0.003910000000000025,0.8864265927977839,0.688,0.19842659279778396
9,75.0,69.0,25982.0,25941.0,41.0,26190.0,26186.0,4.0,26355.0,26318.0,37.0,2.944,2.992,-0.04800000000000004,0.2522,0.25416,-0.0019600000000000173,0.8847184986595175,0.7002652519893899,0.18445324667012752
9,76.0,70.0,26355.0,26318.0,37.0,26564.0,26561.0,3.0,26742.0,26695.0,47.0,2.992,3.0,-0.008000000000000007,0.26491000000000003,0.26491000000000003,0.0,0.9198966408268734,0.7108753315649867,0.20902130926188667
9,77.0,71.0,26742.0,26695.0,47.0,26932.0,26937.0,-5.0,27130.0,27177.0,-47.0,2.944,3.008,-0.06400000000000006,0.27078,0.27078,0.0,0.979381443298969,0.995850622406639,-0.016469179107669984
9,78.0,72.0,27130.0,27177.0,-47.0,27315.0,27310.0,5.0,27497.0,27442.0,55.0,3.064,2.984,0.08000000000000007,0.28641,0.2825,0.003910000000000025,0.9918256130790191,0.9962264150943396,-0.00440080201532056
9,79.0,73.0,27497.0,27442.0,55.0,27696.0,27688.0,8.0,27865.0,27821.0,44.0,3.048,3.024,0.02400000000000002,0.27468,0.27663,-0.0019500000000000073,0.9184782608695652,0.7018469656992085,0.21663129517035673
9,80.0,74.0,27865.0,27821.0,44.0,28068.0,28061.0,7.0,28231.0,28193.0,38.0,2.976,2.984,-0.008000000000000007,0.25708000000000003,0.26295,-0.005869999999999986,0.8907103825136612,0.7096774193548387,0.18103296315882245
9,81.0,75.0,28231.0,28193.0,38.0,28440.0,28436.0,4.0,28618.0,28680.0,-62.0,2.976,3.0,-0.02400000000000002,0.25806,0.25806,0.0,0.9198966408268734,0.997946611909651,-0.07804997108277756
9,82.0,76.0,28618.0,28680.0,-62.0,28808.0,28811.0,-3.0,28998.0,28943.0,55.0,2.944,3.0,-0.05600000000000005,0.26197,0.25610999999999995,0.005860000000000032,1.0,0.9961977186311787,0.0038022813688213253
9,83.0,77.0,28998.0,28943.0,55.0,29190.0,29186.0,4.0,29372.0,29316.0,56.0,3.056,3.0,0.05600000000000005,0.28152,0.2825,-0.0009799999999999809,0.9732620320855615,0.6970509383378016,0.2762110937477599
9,84.0,78.0,29372.0,29316.0,56.0,29571.0,29561.0,10.0,29729.0,29689.0,40.0,3.048,3.0,0.04800000000000004,0.26198,0.25513,0.006849999999999967,0.8851540616246498,0.6863270777479893,0.19882698387666053
9,85.0,79.0,29729.0,29689.0,40.0,29937.0,29934.0,3.0,30104.0,30063.0,41.0,2.928,2.984,-0.05600000000000005,0.24047000000000002,0.24927000000000002,-0.008800000000000002,0.8906666666666667,0.6898395721925134,0.20082709447415337
9,86.0,80.0,30104.0,30063.0,41.0,30318.0,30310.0,8.0,30491.0,30440.0,51.0,3.048,3.008,0.040000000000000036,0.24438,0.24438,0.0,0.8940568475452196,0.6896551724137931,0.20440167513142649
9,87.0,81.0,30491.0,30440.0,51.0,30683.0,30686.0,-3.0,30876.0,30816.0,60.0,2.92,3.008,-0.08800000000000008,0.25514000000000003,0.25123,0.003910000000000025,0.9974025974025974,0.6914893617021276,0.3059132357004698
9,88.0,82.0,30876.0,30816.0,60.0,31065.0,31061.0,4.0,31252.0,31192.0,60.0,3.056,3.0,0.05600000000000005,0.27859,0.28446,-0.005869999999999986,0.9946808510638298,0.6968085106382979,0.2978723404255319
9,89.0,83.0,31252.0,31192.0,60.0,31432.0,31432.0,0.0,31619.0,31567.0,52.0,2.936,2.968,-0.03200000000000003,0.26882,0.26882,0.0,0.9809264305177112,0.72,0.26092643051771125
9,90.0,84.0,31619.0,31567.0,52.0,31819.0,31811.0,8.0,32000.0,31944.0,56.0,3.096,3.032,0.06400000000000006,0.2698,0.27077999999999997,-0.0009799999999999809,0.9501312335958005,0.7055702917771883,0.2445609418186122
9,91.0,85.0,32000.0,31944.0,56.0,32195.0,32186.0,9.0,32352.0,32317.0,35.0,3.008,3.0,0.008000000000000007,0.22287,0.21896000000000002,0.003909999999999997,0.8920454545454546,0.7024128686327078,0.1896325859127468
9,92.0,86.0,32352.0,32317.0,35.0,32568.0,32562.0,6.0,32737.0,32700.0,37.0,2.984,3.008,-0.02400000000000002,0.25123,0.25318,-0.0019500000000000073,0.8779220779220779,0.720626631853786,0.15729544606829193
9,93.0,87.0,32737.0,32700.0,37.0,32942.0,32935.0,7.0,33114.0,33065.0,49.0,2.992,2.984,0.008000000000000007,0.24536,0.24633,-0.0009699999999999986,0.9124668435013262,0.7123287671232876,0.2001380763780386
9,94.0,88.0,33114.0,33065.0,49.0,33316.0,33310.0,6.0,33497.0,33444.0,53.0,2.992,3.0,-0.008000000000000007,0.25318,0.25318,0.0,0.9451697127937336,0.7071240105540897,0.23804570223964394
9,95.0,89.0,33497.0,33444.0,53.0,33686.0,33688.0,-2.0,33866.0,33824.0,42.0,2.96,3.024,-0.06400000000000006,0.25024,0.25024,0.0,0.975609756097561,0.7157894736842105,0.2598202824133504
9,96.0,90.0,33866.0,33824.0,42.0,34065.0,34059.0,6.0,34245.0,34301.0,-56.0,3.032,2.968,0.06400000000000006,0.22874,0.23168,-0.002939999999999998,0.9498680738786279,0.9853249475890985,-0.03545687371047057
9,97.0,91.0,34245.0,34301.0,-56.0,34436.0,34433.0,3.0,34625.0,34562.0,63.0,2.968,2.992,-0.02400000000000002,0.26588,0.26588,0.0,0.9947368421052631,0.9885057471264368,0.006231094978826346
9,98.0,92.0,34625.0,34562.0,63.0,34802.0,34808.0,-6.0,34996.0,34938.0,58.0,2.928,3.0,-0.07200000000000006,0.25904,0.26393,-0.0048900000000000055,0.954177897574124,0.6914893617021276,0.26268853587199636
9,99.0,93.0,34996.0,34938.0,58.0,35188.0,35184.0,4.0,35371.0,35314.0,57.0,3.088,3.008,0.08000000000000007,0.27957,0.27565999999999996,0.003910000000000025,0.976,0.6914893617021276,0.2845106382978724
9,100.0,94.0,35371.0,35314.0,57.0,35570.0,35559.0,11.0,35731.0,35690.0,41.0,3.056,3.0,0.05600000000000005,0.25611,0.25905,-0.002939999999999998,0.8944444444444445,0.6968085106382979,0.19763593380614664
9,101.0,95.0,35731.0,35690.0,41.0,35942.0,35936.0,6.0,36108.0,36066.0,42.0,2.976,3.016,-0.040000000000000036,0.24340999999999996,0.24438,-0.0009700000000000264,0.8806366047745358,0.6914893617021276,0.18914724307240816
9,102.0,96.0,36108.0,36066.0,42.0,36316.0,36311.0,5.0,36489.0,36445.0,44.0,2.992,3.0,-0.008000000000000007,0.25025,0.25025,0.0,0.9081364829396326,0.7071240105540897,0.20101247238554287
9,103.0,97.0,36489.0,36445.0,44.0,36678.0,36684.0,-6.0,36870.0,36816.0,54.0,2.896,2.984,-0.08800000000000008,0.25904,0.25904,0.0,0.9921259842519685,0.7115902964959568,0.2805356877560117
9,104.0,98.0,36870.0,36816.0,54.0,37063.0,37060.0,3.0,37248.0,37190.0,58.0,3.08,3.008,0.07200000000000006,0.2737,0.27175,0.0019500000000000073,0.9788359788359788,0.6951871657754011,0.28364881306057776
9,105.0,99.0,37248.0,37190.0,58.0,37446.0,37435.0,11.0,37609.0,37565.0,44.0,3.064,3.0,0.06400000000000006,0.27175,0.26979,0.0019600000000000173,0.9030470914127424,0.6933333333333334,0.20971375807940906
9,106.0,100.0,37609.0,37565.0,44.0,37814.0,37810.0,4.0,37985.0,37943.0,42.0,2.944,3.0,-0.05600000000000005,0.24047,0.24145,-0.0009800000000000086,0.9095744680851063,0.7037037037037037,0.20587076438140262
9,107.0,101.0,37985.0,37943.0,42.0,38190.0,38185.0,5.0,38361.0,38318.0,43.0,3.008,3.0,0.008000000000000007,0.2522,0.2522,0.0,0.9095744680851063,0.7093333333333334,0.20024113475177296
9,108.0,102.0,38361.0,38318.0,43.0,38566.0,38559.0,7.0,38755.0,38689.0,66.0,3.008,2.992,0.016000000000000014,0.24731000000000003,0.24536000000000002,0.0019500000000000073,0.9593908629441624,0.7008086253369272,0.2585822376072352
9,109.0,103.0,38755.0,38689.0,66.0,38936.0,38934.0,2.0,39100.0,39063.0,37.0,2.96,3.0,-0.040000000000000036,0.26589,0.26198,0.003910000000000025,0.9507246376811594,0.6898395721925134,0.2608850654886461
9,110.0,104.0,39100.0,39063.0,37.0,39318.0,39311.0,7.0,39500.0,39443.0,57.0,3.056,3.016,0.040000000000000036,0.29911999999999994,0.30400999999999995,-0.0048900000000000055,0.91,0.6947368421052631,0.21526315789473693
9,111.0,105.0,39500.0,39443.0,57.0,39694.0,39686.0,8.0,39861.0,39821.0,40.0,3.008,3.0,0.008000000000000007,0.24829,0.24731999999999998,0.0009700000000000264,0.925207756232687,0.7142857142857143,0.21092204194697273
9,112.0,106.0,39861.0,39821.0,40.0,40065.0,40059.0,6.0,40232.0,40192.0,40.0,2.968,2.984,-0.016000000000000014,0.25122,0.24926000000000004,0.0019599999999999618,0.9002695417789758,0.7169811320754718,0.18328840970350402
9,113.0,107.0,40232.0,40192.0,40.0,40440.0,40433.0,7.0,40616.0,40564.0,52.0,3.0,2.992,0.008000000000000007,0.25317999999999996,0.25317999999999996,0.0,0.9166666666666666,0.7043010752688172,0.21236559139784938
9,114.0,108.0,40616.0,40564.0,52.0,40810.0,40809.0,1.0,40989.0,40936.0,53.0,2.96,3.008,-0.04800000000000004,0.25611000000000006,0.25611000000000006,0.0,0.9597855227882037,0.6827956989247312,0.2769898238634725
9,115.0,109.0,40989.0,40936.0,53.0,41192.0,41185.0,7.0,41354.0,41313.0,41.0,3.056,3.008,0.04800000000000004,0.2913,0.28739000000000003,0.003909999999999969,0.8876712328767123,0.6790450928381964,0.20862614003851598
9,116.0,110.0,41354.0,41313.0,41.0,41572.0,41560.0,12.0,41756.0,41692.0,64.0,3.04,3.0,0.040000000000000036,0.27371,0.27664,-0.002929999999999988,0.9154228855721394,0.6965699208443272,0.21885296472781213
9,117.0,111.0,41756.0,41692.0,64.0,41940.0,41933.0,7.0,42100.0,42062.0,38.0,2.944,2.984,-0.040000000000000036,0.25220000000000004,0.25220000000000004,0.0,0.9302325581395349,0.6972972972972973,0.2329352608422376
9,118.0,112.0,42100.0,42062.0,38.0,42315.0,42310.0,5.0,42490.0,42443.0,47.0,3.0,3.016,-0.016000000000000014,0.27076999999999996,0.27076999999999996,0.0,0.8974358974358975,0.6981627296587927,0.1992731677771048
9,119.0,113.0,42490.0,42443.0,47.0,42689.0,42683.0,6.0,42869.0,42813.0,56.0,2.992,2.984,0.008000000000000007,0.24145,0.24145,0.0,0.9498680738786279,0.7027027027027026,0.2471653711759253
9,120.0,114.0,42869.0,42813.0,56.0,43058.0,43058.0,0.0,43252.0,43187.0,65.0,2.952,3.0,-0.04800000000000004,0.27957,0.27957,0.0,0.9869451697127938,0.6898395721925134,0.29710559752028043
9,121.0,115.0,43252.0,43187.0,65.0,43426.0,43433.0,-7.0,43623.0,43565.0,58.0,2.944,3.0,-0.05600000000000005,0.25904000000000005,0.26295,-0.003909999999999969,0.9380053908355795,0.6984126984126984,0.23959269242288117
9,122.0,116.0,43623.0,43565.0,58.0,43813.0,43810.0,3.0,43979.0,43938.0,41.0,3.096,3.016,0.08000000000000007,0.27273000000000003,0.26686,0.005870000000000042,0.9325842696629214,0.6863270777479893,0.24625719191493212
9,123.0,117.0,43979.0,43938.0,41.0,44195.0,44185.0,10.0,44380.0,44317.0,63.0,3.056,3.0,0.05600000000000005,0.27077,0.27664,-0.005869999999999986,0.9226932668329177,0.6965699208443272,0.22612334598859052
9,124.0,118.0,44380.0,44317.0,63.0,44564.0,44562.0,2.0,44732.0,44692.0,40.0,2.952,3.016,-0.06400000000000006,0.24243,0.24829,-0.005860000000000004,0.9545454545454546,0.6933333333333334,0.26121212121212123
9,125.0,119.0,44732.0,44692.0,40.0,44939.0,44933.0,6.0,45112.0,45062.0,50.0,3.0,2.968,0.03200000000000003,0.24927000000000002,0.25025,-0.0009799999999999531,0.9105263157894736,0.6972972972972973,0.21322901849217635
9,126.0,120.0,45112.0,45062.0,50.0,45304.0,45309.0,-5.0,45501.0,45441.0,60.0,2.92,3.008,-0.08800000000000008,0.25904,0.26002000000000003,-0.0009800000000000364,0.987146529562982,0.6965699208443272,0.29057660871865476
9,127.0,121.0,45501.0,45441.0,60.0,45684.0,45684.0,0.0,45868.0,45813.0,55.0,3.04,3.0,0.040000000000000036,0.28445999999999994,0.28054999999999997,0.003909999999999969,0.997275204359673,0.6935483870967742,0.30372681726289874
9,128.0,122.0,45868.0,45813.0,55.0,46070.0,46060.0,10.0,46251.0,46190.0,61.0,3.088,3.008,0.08000000000000007,0.28347999999999995,0.28445999999999994,-0.0009799999999999809,0.9451697127937336,0.6896551724137931,0.2555145403799405
9,129.0,123.0,46251.0,46190.0,61.0,46442.0,46435.0,7.0,46611.0,46568.0,43.0,2.976,3.0,-0.02400000000000002,0.25024,0.25415,-0.003909999999999969,0.9388888888888889,0.7037037037037037,0.23518518518518516
9,130.0,124.0,46611.0,46568.0,43.0,46812.0,46809.0,3.0,46986.0,47051.0,-65.0,2.96,2.992,-0.03200000000000003,0.25122,0.25317,-0.0019500000000000073,0.928,0.9979296066252588,-0.06992960662525871
9,131.0,125.0,46986.0,47051.0,-65.0,47192.0,47182.0,10.0,47365.0,47313.0,52.0,3.04,2.984,0.05600000000000005,0.25318,0.24927000000000002,0.003909999999999997,0.9129287598944591,1.0,-0.0870712401055409
9,132.0,126.0,47365.0,47313.0,52.0,47558.0,47561.0,-3.0,47745.0,47693.0,52.0,2.928,3.032,-0.10400000000000009,0.26588,0.26686,-0.0009799999999999809,0.9842105263157894,0.6947368421052631,0.2894736842105263
9,133.0,127.0,47745.0,47693.0,52.0,47939.0,47934.0,5.0,48121.0,48067.0,54.0,3.048,2.984,0.06400000000000006,0.28445,0.28445,0.0,0.9680851063829787,0.7112299465240641,0.2568551598589146
9,134.0,128.0,48121.0,48067.0,54.0,48320.0,48310.0,10.0,48516.0,48551.0,-35.0,3.048,3.008,0.040000000000000036,0.25709000000000004,0.26197000000000004,-0.0048799999999999955,0.9924050632911392,0.9958677685950413,-0.003462705303902136
9,135.0,129.0,48516.0,48551.0,-35.0,48690.0,48683.0,7.0,48856.0,48814.0,42.0,2.96,2.984,-0.02400000000000002,0.23264999999999997,0.22776,0.004889999999999978,0.9764705882352941,0.9961977186311787,-0.019727130395884585
9,136.0,130.0,48856.0,48814.0,42.0,49064.0,49057.0,7.0,49235.0,49191.0,44.0,2.992,2.992,0.0,0.25416,0.25416,0.0,0.9023746701846965,0.7108753315649867,0.1914993386197098
9,137.0,131.0,49235.0,49191.0,44.0,49439.0,49434.0,5.0,49621.0,49569.0,52.0,3.0,3.016,-0.016000000000000014,0.25317999999999996,0.25317999999999996,0.0,0.9430051813471503,0.7142857142857143,0.22871946706143598
9,138.0,132.0,49621.0,49569.0,52.0,49808.0,49807.0,1.0,49988.0,49938.0,50.0,2.952,2.984,-0.03200000000000003,0.27076999999999996,0.26979,0.0009799999999999809,0.9809264305177112,0.7100271002710027,0.27089933024670854
9,139.0,133.0,49988.0,49938.0,50.0,50192.0,50185.0,7.0,50374.0,50317.0,57.0,3.072,3.024,0.04800000000000004,0.29813999999999996,0.3030299999999999,-0.00488999999999995,0.9430051813471503,0.6965699208443272,0.24643526050282305
9,140.0,134.0,50374.0,50317.0,57.0,50568.0,50559.0,9.0,50754.0,50690.0,64.0,3.008,2.992,0.016000000000000014,0.27273000000000003,0.27566,-0.002929999999999988,0.9789473684210527,0.7024128686327078,0.2765344997883449
9,141.0,135.0,50754.0,50690.0,64.0,50937.0,50933.0,4.0,51107.0,51068.0,39.0,2.952,2.992,-0.040000000000000036,0.2395,0.23754,0.0019599999999999895,0.9631728045325779,0.7142857142857143,0.24888709024686362
9,142.0,136.0,51107.0,51068.0,39.0,51316.0,51308.0,8.0,51486.0,51447.0,39.0,3.032,3.0,0.03200000000000003,0.24340000000000003,0.23852,0.004880000000000023,0.8970976253298153,0.7335092348284961,0.16358839050131924
9,143.0,137.0,51486.0,51447.0,39.0,51686.0,51682.0,4.0,51872.0,51925.0,-53.0,2.96,2.992,-0.03200000000000003,0.26783999999999997,0.26783999999999997,0.0,0.9637305699481865,0.9832635983263598,-0.01953302837817328
9,144.0,138.0,51872.0,51925.0,-53.0,52058.0,52058.0,0.0,52240.0,52189.0,51.0,2.976,3.008,-0.03200000000000003,0.27760999999999997,0.27565999999999996,0.0019500000000000073,0.9891304347826086,0.9924242424242424,-0.0032938076416337836
9,145.0,139.0,52240.0,52189.0,51.0,52439.0,52432.0,7.0,52623.0,52562.0,61.0,3.048,2.992,0.05600000000000005,0.27271999999999996,0.27760999999999997,-0.0048900000000000055,0.9608355091383812,0.6970509383378016,0.2637845708005796
9,146.0,140.0,52623.0,52562.0,61.0,52817.0,52808.0,9.0,52984.0,52942.0,42.0,3.024,3.008,0.016000000000000014,0.25513,0.2434,0.011730000000000018,0.925207756232687,0.7052631578947368,0.21994459833795021
9,147.0,141.0,52984.0,52942.0,42.0,53190.0,53184.0,6.0,53365.0,53319.0,46.0,2.984,3.008,-0.02400000000000002,0.23068999999999998,0.24144,-0.01075000000000001,0.9186351706036745,0.7161803713527852,0.20245479925088927
9,148.0,142.0,53365.0,53319.0,46.0,53564.0,53558.0,6.0,53735.0,53689.0,46.0,2.992,2.992,0.0,0.24438000000000001,0.24438000000000001,0.0,0.9243243243243243,0.7081081081081081,0.21621621621621623
9,149.0,143.0,53735.0,53689.0,46.0,53942.0,53934.0,8.0,54119.0,54065.0,54.0,3.024,3.008,0.016000000000000014,0.23948999999999998,0.23948999999999998,0.0,0.921875,0.6968085106382979,0.22506648936170215
9,150.0,144.0,54119.0,54065.0,54.0,54307.0,54308.0,-1.0,54495.0,54439.0,56.0,2.92,2.992,-0.07200000000000006,0.27272,0.27272,0.0,1.0,0.7005347593582888,0.2994652406417112
9,151.0,145.0,54495.0,54439.0,56.0,54688.0,54682.0,6.0,54868.0,54811.0,57.0,3.048,2.992,0.05600000000000005,0.2737,0.2737,0.0,0.9651474530831099,0.6935483870967742,0.27159906598633565
9,152.0,146.0,54868.0,54811.0,57.0,55068.0,55057.0,11.0,55251.0,55189.0,62.0,3.04,3.0,0.040000000000000036,0.26979000000000003,0.26979000000000003,0.0,0.9556135770234987,0.6984126984126984,0.2572008786108003
9,153.0,147.0,55251.0,55189.0,62.0,55444.0,55433.0,11.0,55611.0,55564.0,47.0,3.008,3.008,0.0,0.24438000000000001,0.25024,-0.005860000000000004,0.9277777777777778,0.6986666666666667,0.22911111111111115
9,154.0,148.0,55611.0,55564.0,47.0,55814.0,55808.0,6.0,55984.0,55941.0,43.0,2.96,3.0,-0.040000000000000036,0.24145,0.24145,0.0,0.9115281501340482,0.7055702917771883,0.20595785835685987
9,155.0,149.0,55984.0,55941.0,43.0,56188.0,56181.0,7.0,56364.0,56311.0,53.0,2.992,2.984,0.008000000000000007,0.25807,0.25807,0.0,0.9263157894736842,0.7027027027027026,0.22361308677098157
9,156.0,150.0,56364.0,56311.0,53.0,56554.0,56557.0,-3.0,56745.0,56689.0,56.0,2.928,3.008,-0.08000000000000007,0.28347999999999995,0.28347999999999995,0.0,0.9973753280839895,0.6984126984126984,0.29896262967129117
9,157.0,151.0,56745.0,56689.0,56.0,56940.0,56933.0,7.0,57123.0,57066.0,57.0,3.088,3.008,0.08000000000000007,0.27273000000000003,0.27077,0.0019600000000000173,0.9682539682539683,0.7055702917771883,0.2626836764767799
9,158.0,152.0,57123.0,57066.0,57.0,57314.0,57307.0,7.0,57477.0,57439.0,38.0,2.992,2.992,0.0,0.24829,0.25025,-0.0019599999999999618,0.9209039548022598,0.707774798927614,0.21312915587464587
9,159.0,153.0,57477.0,57439.0,38.0,57686.0,57682.0,4.0,57857.0,57815.0,42.0,2.976,3.0,-0.02400000000000002,0.24927,0.25024,-0.0009700000000000264,0.9,0.7074468085106382,0.19255319148936179
9,160.0,154.0,57857.0,57815.0,42.0,58066.0,58057.0,9.0,58239.0,58189.0,50.0,3.04,3.0,0.040000000000000036,0.24047,0.24047,0.0,0.9057591623036649,0.7058823529411764,0.19987680936248853
9,161.0,155.0,58239.0,58189.0,50.0,58434.0,58433.0,1.0,58619.0,58565.0,54.0,2.944,3.008,-0.06400000000000006,0.27468000000000004,0.27077,0.003910000000000025,0.9736842105263158,0.7021276595744681,0.2715565509518477
9,162.0,156.0,58619.0,58565.0,54.0,58813.0,58806.0,7.0,58981.0,58937.0,44.0,3.032,2.984,0.04800000000000004,0.29324999999999996,0.28933999999999993,0.003910000000000025,0.9281767955801105,0.7043010752688172,0.2238757203112932
9,163.0,157.0,58981.0,58937.0,44.0,59194.0,59181.0,13.0,59358.0,59312.0,46.0,3.048,3.0,0.04800000000000004,0.26979,0.27663,-0.006840000000000013,0.870026525198939,0.6986666666666667,0.1713598585322723
9,164.0,158.0,59358.0,59312.0,46.0,59560.0,59556.0,4.0,59728.0,59691.0,37.0,2.928,3.0,-0.07200000000000006,0.25122,0.25024,0.0009799999999999809,0.9081081081081082,0.712401055408971,0.19570705269913713
10,1.0,1.0,127.0,168.0,-41.0,291.0,291.0,0.0,491.0,559.0,-68.0,,,,0.7786430000000001,0.78641,-0.007766999999999968,0.9010989010989011,0.629156010230179,0.27194289086872214
10,2.0,2.0,491.0,559.0,-68.0,683.0,688.0,-5.0,837.0,795.0,42.0,3.136,3.176,-0.040000000000000036,1.40194,1.40194,0.0,0.8901734104046243,0.9067796610169492,-0.016606250612324902
10,4.0,3.0,916.0,795.0,121.0,1041.0,1053.0,-12.0,1194.0,1196.0,-2.0,1.368,2.92,-1.5519999999999998,0.5844665,1.08155,-0.4970835,0.8992805755395683,0.713216957605985,0.18606361793358328
10,5.0,4.0,1194.0,1196.0,-2.0,1319.0,1325.0,-6.0,1491.0,1512.0,-21.0,2.224,2.176,0.04800000000000004,0.543687,0.55728,-0.013592999999999966,0.8417508417508417,0.8164556962025317,0.025295145548310027
10,6.0,5.0,1491.0,1512.0,-21.0,1643.0,1649.0,-6.0,1840.0,1862.0,-22.0,2.592,2.592,0.0,0.54757,0.54174,0.005830000000000002,0.8710601719197708,0.7828571428571429,0.08820302906262789
10,7.0,6.0,1840.0,1862.0,-22.0,2009.0,2015.0,-6.0,2173.0,2203.0,-30.0,2.928,2.928,0.0,0.326211,0.35533699999999996,-0.029125999999999985,0.984984984984985,0.8973607038123167,0.0876242811726683
10,8.0,7.0,2173.0,2203.0,-30.0,2333.0,2329.0,4.0,2495.0,2481.0,14.0,2.592,2.512,0.08000000000000007,0.6310669999999999,0.6291249999999999,0.0019419999999999993,0.9937888198757764,0.9064748201438849,0.08731399973189147
10,9.0,8.0,2495.0,2481.0,14.0,2663.0,2680.0,-17.0,2866.0,2884.0,-18.0,2.64,2.808,-0.1679999999999997,0.45630600000000004,0.46213200000000004,-0.005825999999999998,0.9056603773584906,0.9875930521091811,-0.08193267475069055
10,10.0,9.0,2866.0,2884.0,-18.0,3025.0,3029.0,-4.0,3224.0,3259.0,-35.0,2.896,2.792,0.10400000000000009,0.7301000000000001,0.7767000000000001,-0.046599999999999975,0.888268156424581,0.7733333333333333,0.1149348230912477
10,11.0,10.0,3224.0,3259.0,-35.0,3419.0,3422.0,-3.0,3657.0,3686.0,-29.0,3.152,3.144,0.008000000000000007,0.93398,0.96699,-0.033009999999999984,0.9006928406466512,0.7634660421545667,0.13722679849208452
10,12.0,11.0,3657.0,3686.0,-29.0,3851.0,3856.0,-5.0,4075.0,4089.0,-14.0,3.456,3.472,-0.016000000000000014,0.9048499999999999,0.91262,-0.007770000000000055,0.9282296650717703,0.8436724565756824,0.08455720849608794
10,13.0,12.0,4075.0,4089.0,-14.0,4303.0,4306.0,-3.0,4530.0,4532.0,-2.0,3.616,3.6,0.016000000000000014,1.0174699999999999,1.01553,0.0019399999999998307,0.9978021978021978,0.9796839729119639,0.018118224890233958
