subject,method,annotator,kind,peak_index
14,featuregraph,ann2,detector_only,1066
14,featuregraph,ann2,detector_only,1625
14,featuregraph,ann2,detector_only,1786
14,featuregraph,ann2,detector_only,2189
14,featuregraph,ann2,detector_only,2356
14,featuregraph,ann2,detector_only,2741
14,featuregraph,ann2,detector_only,2903
14,featuregraph,ann2,detector_only,3056
14,featuregraph,ann2,detector_only,3384
14,featuregraph,ann2,detector_only,3928
14,featuregraph,ann2,detector_only,4019
14,featuregraph,ann2,detector_only,4237
14,featuregraph,ann2,detector_only,4728
14,featuregraph,ann2,detector_only,4804
14,featuregraph,ann2,detector_only,4872
14,featuregraph,ann2,detector_only,5419
14,featuregraph,ann2,detector_only,5896
14,featuregraph,ann2,detector_only,6218
14,featuregraph,ann2,detector_only,6288
14,featuregraph,ann2,detector_only,6470
14,featuregraph,ann2,detector_only,6855
14,featuregraph,ann2,detector_only,6920
14,featuregraph,ann2,detector_only,7025
14,featuregraph,ann2,detector_only,7128
14,featuregraph,ann2,detector_only,7407
14,featuregraph,ann2,detector_only,7480
14,featuregraph,ann2,detector_only,7963
14,featuregraph,ann2,detector_only,8032
14,featuregraph,ann2,detector_only,8598
14,featuregraph,ann2,detector_only,8788
14,featuregraph,ann2,detector_only,9152
14,featuregraph,ann2,detector_only,9209
14,featuregraph,ann2,detector_only,9416
14,featuregraph,ann2,detector_only,9785
14,featuregraph,ann2,detector_only,10326
14,featuregraph,ann2,detector_only,10387
14,featuregraph,ann2,detector_only,10560
14,featuregraph,ann2,detector_only,10959
14,featuregraph,ann2,detector_only,11111
14,featuregraph,ann2,detector_only,11505
14,featuregraph,ann2,detector_only,11723
14,featuregraph,ann2,detector_only,12140
14,featuregraph,ann2,detector_only,12208
14,featuregraph,ann2,detector_only,12452
14,featuregraph,ann2,detector_only,12689
14,featuregraph,ann2,detector_only,12748
14,featuregraph,ann2,detector_only,12930
14,featuregraph,ann2,detector_only,13248
14,featuregraph,ann2,detector_only,13479
14,featuregraph,ann2,detector_only,13878
14,featuregraph,ann2,detector_only,14026
14,featuregraph,ann2,detector_only,14423
14,featuregraph,ann2,detector_only,14664
14,featuregraph,ann2,detector_only,14890
14,featuregraph,ann2,detector_only,14962
14,featuregraph,ann2,detector_only,15131
14,featuregraph,ann2,detector_only,15535
14,featuregraph,ann2,detector_only,15603
14,featuregraph,ann2,detector_only,16162
14,featuregraph,ann2,detector_only,16420
14,featuregraph,ann2,detector_only,16467
14,featuregraph,ann2,detector_only,16701
14,featuregraph,ann2,detector_only,17015
14,featuregraph,ann2,detector_only,17324
14,featuregraph,ann2,detector_only,17807
14,featuregraph,ann2,detector_only,17880
14,featuregraph,ann2,detector_only,18055
14,featuregraph,ann2,detector_only,18115
14,featuregraph,ann2,detector_only,18443
14,featuregraph,ann2,detector_only,18511
14,featuregraph,ann2,detector_only,18706
14,featuregraph,ann2,detector_only,18981
14,featuregraph,ann2,detector_only,19229
14,featuregraph,ann2,detector_only,19541
14,featuregraph,ann2,detector_only,20105
14,featuregraph,ann2,detector_only,20162
14,featuregraph,ann2,detector_only,20736
14,featuregraph,ann2,detector_only,20801
14,featuregraph,ann2,detector_only,21049
14,featuregraph,ann2,detector_only,21369
14,featuregraph,ann2,detector_only,21915
14,featuregraph,ann2,detector_only,21978
14,featuregraph,ann2,detector_only,22153
14,featuregraph,ann2,detector_only,22539
14,featuregraph,ann2,detector_only,23080
14,featuregraph,ann2,detector_only,23400
14,featuregraph,ann2,detector_only,23633
14,featuregraph,ann2,detector_only,23869
14,featuregraph,ann2,detector_only,25059
14,featuregraph,ann2,detector_only,25617
14,featuregraph,ann2,detector_only,26185
14,featuregraph,ann2,detector_only,26340
14,featuregraph,ann2,detector_only,26743
14,featuregraph,ann2,detector_only,26814
14,featuregraph,ann2,detector_only,27294
14,featuregraph,ann2,detector_only,27477
14,featuregraph,ann2,detector_only,27850
14,featuregraph,ann2,detector_only,27929
14,featuregraph,ann2,detector_only,28416
14,featuregraph,ann2,detector_only,28487
14,featuregraph,ann2,detector_only,29053
14,featuregraph,ann2,detector_only,29112
14,featuregraph,ann2,detector_only,29285
14,featuregraph,ann2,detector_only,29362
14,featuregraph,ann2,detector_only,29604
14,featuregraph,ann2,detector_only,29768
14,featuregraph,ann2,detector_only,30156
14,featuregraph,ann2,detector_only,30321
14,featuregraph,ann2,detector_only,30394
14,featuregraph,ann2,detector_only,30790
14,featuregraph,ann2,detector_only,31326
14,featuregraph,ann2,detector_only,31484
14,featuregraph,ann2,detector_only,31571
14,featuregraph,ann2,detector_only,31884
14,featuregraph,ann2,detector_only,32119
14,featuregraph,ann2,detector_only,32426
14,featuregraph,ann2,detector_only,32494
14,featuregraph,ann2,detector_only,32664
14,featuregraph,ann2,detector_only,33047
14,featuregraph,ann2,detector_only,33136
14,featuregraph,ann2,detector_only,33288
14,featuregraph,ann2,detector_only,33377
14,featuregraph,ann2,detector_only,33682
14,featuregraph,ann2,detector_only,33843
14,featuregraph,ann2,detector_only,33920
14,featuregraph,ann2,detector_only,34239
14,featuregraph,ann2,detector_only,34310
14,featuregraph,ann2,detector_only,34766
14,featuregraph,ann2,detector_only,34862
14,featuregraph,ann2,detector_only,35101
14,featuregraph,ann2,detector_only,35403
14,featuregraph,ann2,detector_only,35567
14,featuregraph,ann2,detector_only,35959
14,featuregraph,ann2,detector_only,36203
14,featuregraph,ann2,detector_only,36430
14,featuregraph,ann2,detector_only,36510
14,featuregraph,ann2,detector_only,37069
14,featuregraph,ann2,detector_only,37222
14,featuregraph,ann2,detector_only,37633
14,featuregraph,ann2,detector_only,37880
14,featuregraph,ann2,detector_only,38082
14,featuregraph,ann2,detector_only,38252
14,featuregraph,ann2,detector_only,38955
14,featuregraph,ann2,detector_only,39192
14,featuregraph,ann2,detector_only,39513
14,featuregraph,ann2,detector_only,39756
14,featuregraph,ann2,detector_only,40068
14,featuregraph,ann2,detector_only,40132
14,featuregraph,ann2,detector_only,40373
14,featuregraph,ann2,detector_only,40615
14,featuregraph,ann2,detector_only,40853
14,featuregraph,ann2,detector_only,41167
14,featuregraph,ann2,detector_only,41342
14,featuregraph,ann2,detector_only,41393
14,featuregraph,ann2,detector_only,41787
14,featuregraph,ann2,detector_only,41952
14,featuregraph,ann2,detector_only,42028
14,featuregraph,ann2,detector_only,42354
14,featuregraph,ann2,detector_only,42414
14,featuregraph,ann2,detector_only,42985
14,featuregraph,ann2,detector_only,43188
14,featuregraph,ann2,detector_only,43531
14,featuregraph,ann2,detector_only,44082
14,featuregraph,ann2,detector_only,44630
14,featuregraph,ann2,detector_only,44809
14,featuregraph,ann2,detector_only,45159
14,featuregraph,ann2,detector_only,45247
14,featuregraph,ann2,detector_only,45475
14,featuregraph,ann2,detector_only,45788
14,featuregraph,ann2,detector_only,45846
14,featuregraph,ann2,detector_only,46027
14,featuregraph,ann2,detector_only,46412
14,featuregraph,ann2,detector_only,46600
14,featuregraph,ann2,detector_only,47300
14,featuregraph,ann2,detector_only,47663
14,featuregraph,ann2,detector_only,47729
14,featuregraph,ann2,detector_only,48215
14,featuregraph,ann2,detector_only,48291
14,featuregraph,ann2,detector_only,48558
14,featuregraph,ann2,detector_only,48854
14,featuregraph,ann2,detector_only,49417
14,featuregraph,ann2,detector_only,49650
14,featuregraph,ann2,detector_only,49739
14,featuregraph,ann2,detector_only,49974
14,featuregraph,ann2,detector_only,50159
14,featuregraph,ann2,detector_only,50521
14,featuregraph,ann2,detector_only,50587
14,featuregraph,ann2,detector_only,51153
14,featuregraph,ann2,detector_only,51302
14,featuregraph,ann2,detector_only,51698
14,featuregraph,ann2,detector_only,51939
14,featuregraph,ann2,detector_only,52252
14,featuregraph,ann2,detector_only,52804
14,featuregraph,ann2,detector_only,53365
14,featuregraph,ann2,detector_only,53429
14,featuregraph,ann2,detector_only,53605
14,featuregraph,ann2,detector_only,53993
14,featuregraph,ann2,detector_only,54232
14,featuregraph,ann2,detector_only,54541
14,featuregraph,ann2,detector_only,54612
14,featuregraph,ann2,detector_only,54784
14,featuregraph,ann2,detector_only,55250
14,featuregraph,ann2,detector_only,55308
14,featuregraph,ann2,detector_only,55513
14,featuregraph,ann2,detector_only,55557
14,featuregraph,ann2,detector_only,55838
14,featuregraph,ann2,detector_only,56347
14,featuregraph,ann2,detector_only,56431
14,featuregraph,ann2,detector_only,56862
14,featuregraph,ann2,detector_only,57311
14,featuregraph,ann2,detector_only,57516
14,featuregraph,ann2,detector_only,57751
14,featuregraph,ann2,detector_only,57935
14,featuregraph,ann2,detector_only,58139
14,featuregraph,ann2,detector_only,58211
14,featuregraph,ann2,detector_only,58614
14,featuregraph,ann2,detector_only,58785
14,featuregraph,ann2,detector_only,58846
14,featuregraph,ann2,detector_only,59225
14,featuregraph,ann2,detector_only,59397
14,featuregraph,ann2,detector_only,59471
14,featuregraph,ann2,detector_only,59952
14,featuregraph,ann2,reference_only,266
14,featuregraph,ann2,reference_only,826
14,featuregraph,ann2,reference_only,2499
14,featuregraph,ann2,reference_only,4307
14,featuregraph,ann2,reference_only,4945
14,featuregraph,ann2,reference_only,6048
14,featuregraph,ann2,reference_only,6608
14,featuregraph,ann2,reference_only,10637
14,featuregraph,ann2,reference_only,12524
14,featuregraph,ann2,reference_only,13553
14,featuregraph,ann2,reference_only,14735
14,featuregraph,ann2,reference_only,15203
14,featuregraph,ann2,reference_only,17087
14,featuregraph,ann2,reference_only,18185
14,featuregraph,ann2,reference_only,18800
14,featuregraph,ann2,reference_only,19296
14,featuregraph,ann2,reference_only,21122
14,featuregraph,ann2,reference_only,22220
14,featuregraph,ann2,reference_only,23991
14,featuregraph,ann2,reference_only,24814
14,featuregraph,ann2,reference_only,25379
14,featuregraph,ann2,reference_only,26007
14,featuregraph,ann2,reference_only,26416
14,featuregraph,ann2,reference_only,27055
14,featuregraph,ann2,reference_only,27699
14,featuregraph,ann2,reference_only,29435
14,featuregraph,ann2,reference_only,29989
14,featuregraph,ann2,reference_only,31639
14,featuregraph,ann2,reference_only,32736
14,featuregraph,ann2,reference_only,37373
14,featuregraph,ann2,reference_only,39339
14,featuregraph,ann2,reference_only,39825
14,featuregraph,ann2,reference_only,40442
14,featuregraph,ann2,reference_only,40922
14,featuregraph,ann2,reference_only,45013
14,featuregraph,ann2,reference_only,45546
14,featuregraph,ann2,reference_only,46174
14,featuregraph,ann2,reference_only,46718
14,featuregraph,ann2,reference_only,47409
14,featuregraph,ann2,reference_only,48675
14,featuregraph,ann2,reference_only,52014
14,featuregraph,ann2,reference_only,53669
14,featuregraph,ann2,reference_only,54371
14,featuregraph,ann2,reference_only,54856
14,featuregraph,ann2,reference_only,57588
14,featuregraph,ann2,reference_only,58358
14,featuregraph,ann2,reference_only,58912
14,llm_selected_baseline,ann1,detector_only,9198
14,llm_selected_baseline,ann1,detector_only,9833
14,llm_selected_baseline,ann1,detector_only,11532
14,llm_selected_baseline,ann1,detector_only,11727
14,llm_selected_baseline,ann1,detector_only,12731
14,llm_selected_baseline,ann1,detector_only,15580
14,llm_selected_baseline,ann1,detector_only,15819
14,llm_selected_baseline,ann1,detector_only,16751
14,llm_selected_baseline,ann1,detector_only,17856
14,llm_selected_baseline,ann1,detector_only,20144
14,llm_selected_baseline,ann1,detector_only,20792
14,llm_selected_baseline,ann1,detector_only,27663
14,llm_selected_baseline,ann1,detector_only,30183
14,llm_selected_baseline,ann1,detector_only,31920
14,llm_selected_baseline,ann1,detector_only,32472
14,llm_selected_baseline,ann1,detector_only,33151
14,llm_selected_baseline,ann1,detector_only,33681
14,llm_selected_baseline,ann1,detector_only,34872
14,llm_selected_baseline,ann1,detector_only,36507
14,llm_selected_baseline,ann1,detector_only,37399
14,llm_selected_baseline,ann1,detector_only,38992
14,llm_selected_baseline,ann1,detector_only,39544
14,llm_selected_baseline,ann1,detector_only,40115
14,llm_selected_baseline,ann1,detector_only,40641
14,llm_selected_baseline,ann1,detector_only,41777
14,llm_selected_baseline,ann1,detector_only,42395
14,llm_selected_baseline,ann1,detector_only,42985
14,llm_selected_baseline,ann1,detector_only,43196
14,llm_selected_baseline,ann1,detector_only,43569
14,llm_selected_baseline,ann1,detector_only,44992
14,llm_selected_baseline,ann1,detector_only,46173
14,llm_selected_baseline,ann1,detector_only,47443
14,llm_selected_baseline,ann1,detector_only,48287
14,llm_selected_baseline,ann1,detector_only,50561
14,llm_selected_baseline,ann1,detector_only,53409
14,llm_selected_baseline,ann1,detector_only,53627
14,llm_selected_baseline,ann1,detector_only,54012
14,llm_selected_baseline,ann1,detector_only,54585
14,llm_selected_baseline,ann1,detector_only,55969
14,llm_selected_baseline,ann1,detector_only,56221
14,llm_selected_baseline,ann1,detector_only,56436
14,llm_selected_baseline,ann1,detector_only,56865
14,llm_selected_baseline,ann1,detector_only,57317
14,llm_selected_baseline,ann1,detector_only,57942
14,llm_selected_baseline,ann1,detector_only,59225
14,llm_selected_baseline,ann1,reference_only,11861
14,llm_selected_baseline,ann1,reference_only,15898
14,llm_selected_baseline,ann1,reference_only,27587
14,llm_selected_baseline,ann1,reference_only,37326
14,llm_selected_baseline,ann1,reference_only,43274
14,llm_selected_baseline,ann1,reference_only,44896
14,llm_selected_baseline,ann1,reference_only,46107
14,llm_selected_baseline,ann1,reference_only,47324
14,llm_selected_baseline,ann1,reference_only,53728
14,llm_selected_baseline,ann2,detector_only,9198
14,llm_selected_baseline,ann2,detector_only,9833
14,llm_selected_baseline,ann2,detector_only,11532
14,llm_selected_baseline,ann2,detector_only,11727
14,llm_selected_baseline,ann2,detector_only,12731
14,llm_selected_baseline,ann2,detector_only,15580
14,llm_selected_baseline,ann2,detector_only,16751
14,llm_selected_baseline,ann2,detector_only,17856
14,llm_selected_baseline,ann2,detector_only,20144
14,llm_selected_baseline,ann2,detector_only,20792
14,llm_selected_baseline,ann2,detector_only,30183
14,llm_selected_baseline,ann2,detector_only,31920
14,llm_selected_baseline,ann2,detector_only,32472
14,llm_selected_baseline,ann2,detector_only,33151
14,llm_selected_baseline,ann2,detector_only,33681
14,llm_selected_baseline,ann2,detector_only,34612
14,llm_selected_baseline,ann2,detector_only,34872
14,llm_selected_baseline,ann2,detector_only,36507
14,llm_selected_baseline,ann2,detector_only,38992
14,llm_selected_baseline,ann2,detector_only,39544
14,llm_selected_baseline,ann2,detector_only,40115
14,llm_selected_baseline,ann2,detector_only,40641
14,llm_selected_baseline,ann2,detector_only,41777
14,llm_selected_baseline,ann2,detector_only,42395
14,llm_selected_baseline,ann2,detector_only,42985
14,llm_selected_baseline,ann2,detector_only,43569
14,llm_selected_baseline,ann2,detector_only,44392
14,llm_selected_baseline,ann2,detector_only,48287
14,llm_selected_baseline,ann2,detector_only,50561
14,llm_selected_baseline,ann2,detector_only,53409
14,llm_selected_baseline,ann2,detector_only,54012
14,llm_selected_baseline,ann2,detector_only,54585
14,llm_selected_baseline,ann2,detector_only,54943
14,llm_selected_baseline,ann2,detector_only,56436
14,llm_selected_baseline,ann2,detector_only,56865
14,llm_selected_baseline,ann2,detector_only,57317
14,llm_selected_baseline,ann2,detector_only,57942
14,llm_selected_baseline,ann2,detector_only,59225
14,llm_selected_baseline,ann2,reference_only,11881
14,llm_selected_baseline,ann2,reference_only,34465
14,llm_selected_baseline,ann2,reference_only,44308
14,llm_selected_baseline,ann2,reference_only,54856
15,featuregraph,ann1,detector_only,164
15,featuregraph,ann1,detector_only,250
