fault_number,simulation_run,oscillation_id,is_complete,start_index,peak_index,end_index,rise_duration,fall_duration,duration,period,amplitude,rising_mean_rate,falling_mean_rate,peak_rise_rate,peak_fall_rate,temporal_symmetry,raw_mean,raw_std,raw_min,raw_max,raw_range,raw_start,raw_end,raw_delta,raw_abs_delta,post_injection,early_response,regime
4,3,16,True,705.0,727.0,747.0,22.0,20.0,42.0,72.0,0.5787943311065646,0.05261766646423315,0.057879433110656464,0.10016046537457442,0.07046191230524528,0.9523809523809523,2799.573643380589,0.7690645553593513,2797.752365567615,2801.1074539744513,3.3550884068363303,2799.534444420791,2800.3773097248672,0.8428653040764402,0.8428653040764402,1,1,early_response
4,3,17,True,747.0,777.0,811.0,30.0,34.0,64.0,50.0,0.785072325392548,0.05233815502616987,0.04618072502309106,0.10797437893102142,0.08714217491742601,0.9375,2800.2252060257224,0.8209590436238448,2798.6834794042084,2801.8725518526294,3.1890724484210295,2800.3773097248672,2800.543184939258,0.16587521439078046,0.16587521439078046,1,1,early_response
4,3,18,True,811.0,851.0,910.0,40.0,59.0,99.0,74.0,1.8674423649911205,0.09337211824955602,0.06330313101664815,0.08802938042181267,0.12202459967170398,0.8080808080808081,2799.747256472256,1.5356808918686726,2796.155287642038,2802.037888496424,5.882600854386055,2800.543184939258,2798.5529275341487,-1.9902574051093325,1.9902574051093325,1,1,early_response
4,3,19,True,910.0,959.0,1006.0,49.0,47.0,96.0,108.0,2.2930444797780183,0.09359365223583749,0.0975763608416178,0.1430388848461007,0.16074889003639328,0.9791666666666666,2800.3016175435814,1.5978094775836316,2797.0278556193334,2803.024004048484,5.996148429150708,2798.5529275341487,2799.0518503894855,0.4989228553367866,0.4989228553367866,1,1,early_response
4,3,20,True,1006.0,1022.0,1024.0,16.0,2.0,18.0,63.0,0.19898838527251428,0.024873548159064285,0.19898838527251428,0.06645577014610353,0.0021234906958397916,0.2222222222222222,2798.9823621157598,0.4827900306151476,2798.205323981539,2800.385128196362,2.1798042148229797,2799.0518503894855,2799.1890861171196,0.1372357276341063,0.1372357276341063,1,1,early_response
4,3,21,True,1024.0,1028.0,1038.0,4.0,10.0,14.0,6.0,0.1406239490547705,0.07031197452738525,0.0281247898109541,0.013633572773505876,0.019516978302362986,0.5714285714285714,2799.0518925354745,0.6275305288938391,2797.737719843317,2800.087170438037,2.3494505947201105,2799.1890861171196,2799.178306777952,-0.010779339167584112,0.010779339167584112,1,1,early_response
4,3,22,True,1038.0,1068.0,1070.0,30.0,2.0,32.0,40.0,0.8071799807219122,0.05381199871479415,0.8071799807219122,0.09057773712675043,0.00876189713740132,0.125,2800.4215815006987,0.5216335430781289,2799.178306777952,2801.3377667535024,2.1594599755503623,2799.178306777952,2801.0625094267093,1.8842026487573094,1.8842026487573094,1,1,early_response
4,3,23,True,1070.0,1097.0,1153.0,27.0,56.0,83.0,29.0,1.4277571665302276,0.10575979011335018,0.05099132737607955,0.08954482975327664,0.08180416827954104,0.6506024096385542,2800.2705343928974,1.1594031395585436,2798.089370747206,2802.610414890545,4.521044143339168,2801.0625094267093,2800.027444867926,-1.0350645587832332,1.0350645587832332,1,1,early_response
4,3,24,True,1153.0,1180.0,1190.0,27.0,10.0,37.0,83.0,0.6227554386389329,0.046130032491772804,0.12455108772778659,0.07870871248051117,0.02682245995606536,0.5405405405405406,2800.3358925619978,0.5926179393091016,2799.062800459311,2801.857017714033,2.794217254722298,2800.027444867926,2801.6228249672736,1.5953800993474943,1.5953800993474943,1,1,early_response
4,3,25,True,1190.0,1210.0,1254.0,20.0,44.0,64.0,30.0,1.5702052494737018,0.15702052494737018,0.07137296588516827,0.06397018488833055,0.10501414210002621,0.625,2799.539355157432,1.3213442974697542,2796.670808040772,2801.752650849672,5.081842808900092,2801.6228249672736,2799.610925859714,-2.011899107559657,2.011899107559657,1,1,early_response
4,3,26,True,1254.0,1280.0,1299.0,26.0,19.0,45.0,70.0,1.0696582791338187,0.08228140608721682,0.11259560832987565,0.1463358522929866,0.04051903567569752,0.8444444444444444,2800.096475275913,0.5607502028093118,2798.8615646584576,2801.480053436872,2.618488778414303,2799.610925859714,2800.8533534812595,1.2424276215456302,1.2424276215456302,1,0,post_response
4,3,27,True,1299.0,1320.0,1341.0,21.0,21.0,42.0,40.0,0.3546184343267669,0.03377318422159684,0.03377318422159684,0.06525577440729649,0.05103697244203431,1.0,2800.1111438910616,0.6586105094039371,2798.536712078218,2801.7853201484004,3.2486080701823994,2800.8533534812595,2800.297043154203,-0.556310327056508,0.556310327056508,1,0,post_response
4,3,28,True,1341.0,1373.0,1376.0,32.0,3.0,35.0,53.0,0.684162155209151,0.04276013470057194,0.45610810347276737,0.0796521778866918,0.009511013845394701,0.17142857142857137,2801.0691371788967,0.6655799350646538,2799.7523317416735,2802.4296247862057,2.6772930445322345,2800.297043154203,2801.452463494537,1.155420340333876,1.155420340333876,1,0,post_response
4,3,29,True,1376.0,1399.0,1436.0,23.0,37.0,60.0,26.0,1.6992259242119871,0.14775877601843365,0.09185004995740471,0.036539671198170254,0.15889621765081757,0.7666666666666666,2799.934551940721,1.5346763955835574,2797.4866712534044,2802.2191324566465,4.73246120324211,2801.452463494537,2799.416019325992,-2.036444168545131,2.036444168545131,1,0,post_response
4,3,30,True,1436.0,1480.0,1483.0,44.0,3.0,47.0,81.0,0.8796513165332271,0.03998415075151032,0.5864342110221514,0.07286334544069177,0.004616117761588612,0.12765957446808507,2799.790054534231,0.7273722388028772,2797.784232350358,2801.197173618975,3.4129412686170326,2799.416019325992,2800.5817984406563,1.165779114664474,1.165779114664474,1,0,post_response
4,3,31,True,1483.0,1485.0,1506.0,2.0,21.0,23.0,5.0,0.2649994593143674,0.2649994593143674,0.025238043744225468,0.001970556621199648,0.03104768646626326,0.17391304347826086,2799.7818935877913,0.670159303125407,2798.5657292775063,2800.717884593109,2.152155315602613,2800.5817984406563,2800.717884593109,0.13608615245266265,0.13608615245266265,1,0,post_response
4,3,32,True,1506.0,1516.0,1520.0,10.0,4.0,14.0,31.0,0.11025120747058281,0.022050241494116562,0.055125603735291406,0.022078172005421948,0.011940439988575236,0.5714285714285714,2799.6140592673232,0.516198838132588,2799.0103286218896,2800.717884593109,1.7075559712193353,2800.717884593109,2799.6407706812333,-1.0771139118755855,1.0771139118755855,1,0,post_response
4,3,33,True,1520.0,1550.0,1591.0,30.0,41.0,71.0,34.0,1.6435523070288127,0.10957015380192085,0.08017328326969818,0.1412741845495475,0.12594195671063063,0.8450704225352113,2800.1345305768727,1.4696948736358177,2797.7278398388357,2802.7890516006937,5.061211761857976,2799.6407706812333,2798.795848433078,-0.8449222481553988,0.8449222481553988,1,0,post_response
4,3,34,True,1591.0,1612.0,1615.0,21.0,3.0,24.0,62.0,0.34726329304839965,0.033072694576038064,0.23150886203226642,0.06295083771919963,0.011090057593764868,0.25,2799.209160240145,0.591742207168237,2798.114975240778,2800.5189527753755,2.4039775345972885,2798.795848433078,2799.5014407634867,0.7055923304087628,0.7055923304087628,1,0,post_response
4,3,35,True,1615.0,1618.0,1624.0,3.0,6.0,9.0,6.0,0.09780250616108788,0.06520167077405858,0.03260083538702929,0.01140118202697522,0.022156710180524897,0.6666666666666667,2799.2741431038366,0.4867121636683766,2798.649934597171,2800.15837178369,1.5084371865191315,2799.5014407634867,2800.15837178369,0.6569310202035012,0.6569310202035012,1,0,post_response
4,3,36,True,1624.0,1651.0,1654.0,27.0,3.0,30.0,33.0,0.7309367801060489,0.05414346519304066,0.48729118673736593,0.10786592803142411,0.0055713938050303115,0.19999999999999996,2800.486311729445,0.6599568453159861,2799.234749625856,2802.0411311501175,2.806381524261724,2800.15837178369,2800.3872050974205,0.2288333137303198,0.2288333137303198,1,0,post_response
4,3,37,True,1654.0,1658.0,1671.0,4.0,13.0,17.0,7.0,0.15865709566583064,0.07932854783291532,0.02440878394858933,0.0073155975396730355,0.03329511224906127,0.47058823529411764,2800.378426267144,0.4193523576079596,2799.4022877880507,2801.095292860669,1.6930050726182344,2800.3872050974205,2799.59040332747,-0.7968017699504344,0.7968017699504344,1,0,post_response
4,3,38,True,1671.0,1674.0,1698.0,3.0,24.0,27.0,16.0,0.1846061896376341,0.12307079309175606,0.015383849136469507,0.008515550237916614,0.029236479640212566,0.2222222222222222,2800.0976785013613,0.41016454004556013,2799.1323013837555,2800.728203580104,1.5959021963485611,2799.59040332747,2800.1262947319647,0.5358914044945777,0.5358914044945777,1,0,post_response
4,3,39,True,1698.0,1709.0,1737.0,11.0,28.0,39.0,35.0,0.8976444515567437,0.16320808210122612,0.06411746082548168,0.019984736934338797,0.09880025511120039,0.5641025641025641,2799.164062351877,0.9466152379183301,2797.295462571401,2801.0854083609543,3.789945789553258,2800.1262947319647,2800.4194045190843,0.2931097871196471,0.2931097871196471,1,0,post_response
4,3,40,True,1737.0,1771.0,1817.0,34.0,46.0,80.0,62.0,1.428335028092306,0.08401970753484153,0.06210152296053504,0.15109600860478167,0.09920808083102202,0.85,2800.1273439108286,1.1875586901293897,2798.0061477000927,2802.651251680578,4.645103980485146,2800.4194045190843,2799.24120401396,-1.1782005051240958,1.1782005051240958,1,0,post_response
4,3,41,True,1817.0,1818.0,1819.0,1.0,1.0,2.0,47.0,0.0039828258782108605,0.007965651756421721,0.007965651756421721,0.0006193543410518032,0.001680529669556563,1.0,2799.094403724274,0.22685053477952088,2798.7739630890137,2799.2680440698487,0.49408098083495133,2799.24120401396,2798.7739630890137,-0.46724092494650904,0.46724092494650904,1,0,post_response
4,3,42,True,1819.0,1849.0,1853.0,30.0,4.0,34.0,31.0,0.9061820104095659,0.060412134027304394,0.45309100520478296,0.1067790068195336,0.01375927440913074,0.23529411764705888,2800.6230758324587,0.6938331003492146,2798.7739630890137,2801.768684413091,2.9947213240770907,2798.7739630890137,2801.768684413091,2.9947213240770907,2.9947213240770907,1,0,post_response
4,3,43,True,1853.0,1856.0,1858.0,3.0,2.0,5.0,7.0,0.01176725253958466,0.007844835026389774,0.01176725253958466,0.001398607203964275,0.0037730992256911123,0.8,2801.3849518606844,0.3820893441252472,2800.9396526095143,2801.9403882212164,1.0007356117021118,2801.768684413091,2801.200074195827,-0.5686102172639949,0.5686102172639949,1,0,post_response
4,3,44,True,1858.0,1870.0,1878.0,12.0,8.0,20.0,14.0,0.07284692241887569,0.012141153736479282,0.018211730604718923,0.025688519295090372,0.007529591109050671,0.8,2800.8552417999576,0.5071775441699551,2799.9135118349645,2801.639654693837,1.726142858872663,2801.200074195827,2801.1907968225382,-0.009277373288568924,0.009277373288568924,1,0,post_response
4,3,45,True,1878.0,1892.0,1921.0,14.0,29.0,43.0,22.0,1.191281454368891,0.17018306490984156,0.08215734168061317,0.024588122685599956,0.12676836314412868,0.6511627906976745,2799.6263901316565,1.0439331804452265,2797.9450037272445,2801.322807949479,3.3778042222343174,2801.1907968225382,2799.5634708698854,-1.6273259526528818,1.6273259526528818,1,0,post_response
4,3,46,True,1921.0,1943.0,1947.0,22.0,4.0,26.0,51.0,0.18666707723332365,0.016969734293938513,0.09333353861666183,0.04128823744144938,0.013162113093812877,0.3076923076923077,2799.2878321772328,0.6508515373433718,2797.935035901822,2800.536388292489,2.6013523906667615,2799.5634708698854,2798.9289145483267,-0.634556321558648,0.634556321558648,1,0,post_response
4,3,47,True,1947.0,1982.0,2015.0,35.0,33.0,68.0,39.0,0.6571402980657695,0.03755087417518683,0.039826684731258756,0.08280229209781283,0.0647159606731293,0.9705882352941176,2799.9773412163977,0.6801601682697949,2798.7956028200947,2801.7879912841527,2.992388464057967,2798.9289145483267,2800.353919417718,1.4250048693911594,1.4250048693911594,1,0,post_response
4,3,48,True,2015.0,2062.0,2119.0,47.0,57.0,104.0,80.0,1.5568877995251569,0.06625054466064498,0.054627642088602,0.05498671507148174,0.11199992353263041,0.9038461538461539,2799.76033032845,1.2250454620421336,2797.678930250684,2802.3413404489606,4.662410198276575,2800.353919417718,2799.0725665608725,-1.2813528568453876,1.2813528568453876,1,0,post_response
4,3,49,True,2119.0,2175.0,2198.0,56.0,23.0,79.0,113.0,1.4496751650774513,0.0517741130384804,0.1260587100067349,0.0869378181211232,0.04146792904216454,0.5822784810126582,2800.41316576762,0.8340811595241819,2798.8654814843485,2802.213484079343,3.348002594994341,2799.0725665608725,2801.561965451517,2.4893988906446793,2.4893988906446793,1,0,post_response
4,3,50,True,2198.0,2203.0,2223.0,5.0,20.0,25.0,28.0,0.25375728677067855,0.10150291470827141,0.025375728677067853,0.02800389827038998,0.02988152378511586,0.4,2800.432018801944,0.7179937766621426,2799.079674679883,2801.561965451517,2.482290771634325,2801.561965451517,2800.911260175334,-0.6507052761830892,0.6507052761830892,1,0,post_response
4,3,51,True,2223.0,2226.0,2227.0,3.0,1.0,4.0,23.0,0.06085722249736136,0.04057148166490757,0.12171444499472273,0.0050759741835008755,0.000199608892944525,0.5,2800.9912087008597,0.7611105692095248,2799.6265808489215,2801.9364075212193,2.3098266722977314,2800.911260175334,2799.6265808489215,-1.2846793264125154,1.2846793264125154,1,0,post_response
4,3,52,True,2227.0,2234.0,2275.0,7.0,41.0,48.0,8.0,0.6919166508180297,0.1976904716622942,0.03375203174722096,0.03512530079656244,0.06711791732664096,0.29166666666666663,2799.5686131077546,0.5629380002589007,2798.5591385074154,2800.8834217313356,2.324283223920247,2799.6265808489215,2799.460090598204,-0.16649025071774304,0.16649025071774304,1,0,post_response
4,3,53,True,2275.0,2296.0,2309.0,21.0,13.0,34.0,62.0,0.31477266901083567,0.029978349429603396,0.048426564463205486,0.03532187924201935,0.059815769735178034,0.7647058823529411,2799.5628049329302,0.7558719600249579,2798.2943351929116,2800.9468385120435,2.652503319131938,2799.460090598204,2800.783692883359,1.3236022851551752,1.3236022851551752,1,0,post_response
4,3,54,True,2309.0,2344.0,2380.0,35.0,36.0,71.0,48.0,2.12737492777228,0.12156428158698743,0.11818749598734889,0.12269732918903173,0.1972110669119047,0.9859154929577465,2800.004739354589,1.7671234851742226,2797.080840465117,2802.887863554298,5.807023089180802,2800.783692883359,2799.3981730775986,-1.3855198057603957,1.3855198057603957,1,0,post_response
4,3,55,True,2380.0,2408.0,2428.0,28.0,20.0,48.0,64.0,1.257834227591502,0.08984530197082156,0.1257834227591502,0.13906590779351974,0.08425767258308951,0.8333333333333334,2799.913080898763,0.8654226416947793,2797.880725976386,2801.265886380586,3.3851604041997234,2799.3981730775986,2800.896367781901,1.4981947043024775,1.4981947043024775,1,0,post_response
4,3,56,True,2428.0,2476.0,2480.0,48.0,4.0,52.0,68.0,0.7682439899940618,0.03201016624975258,0.3841219949970309,0.07940240822199485,0.010191454341111239,0.15384615384615385,2800.938334481688,0.5699347284917902,2799.5793895567044,2801.851874110538,2.272484553833692,2800.896367781901,2801.299343172728,0.4029753908271232,0.4029753908271232,1,0,post_response
4,3,57,True,2480.0,2482.0,2548.0,2.0,66.0,68.0,6.0,1.1503474229457424,1.1503474229457424,0.03485901281653765,0.0021297504921221843,0.07104988665259952,0.05882352941176472,2799.541749361555,0.8158969686476539,2797.939416873126,2801.443565277631,3.504148404505031,2801.299343172728,2799.2452362963318,-2.0541068763964176,2.0541068763964176,1,0,post_response
4,3,58,True,2548.0,2571.0,2590.0,23.0,19.0,42.0,89.0,0.7142896415205087,0.0621121427409138,0.07518838331794828,0.08941664131489233,0.049165048428403677,0.9047619047619048,2800.1825962016173,0.7495357355796015,2799.0457450133977,2802.185438857772,3.1396938443745057,2799.2452362963318,2799.525798059474,0.28056176314203185,0.28056176314203185,1,0,post_response
4,3,59,True,2590.0,2622.0,2650.0,32.0,28.0,60.0,51.0,0.5203102631808179,0.032519391448801116,0.037165018798629844,0.038095033464560404,0.07530518700295943,0.9333333333333333,2800.043639885609,0.6322430938102551,2798.65948033258,2801.9264777447447,3.266997412164528,2799.525798059474,2799.434632148985,-0.09116591048859846,0.09116591048859846,1,0,post_response
4,3,60,True,2650.0,2662.0,2665.0,12.0,3.0,15.0,40.0,0.12314228343143441,0.020523713905239067,0.08209485562095627,0.03234763946538806,0.005298373380173871,0.4,2799.9118123474145,0.5413474454350695,2799.282624200161,2801.4056208346774,2.122996634516312,2799.434632148985,2800.0492919365142,0.6146597875290354,0.6146597875290354,1,0,post_response
4,3,61,True,2665.0,2673.0,2704.0,8.0,31.0,39.0,11.0,0.34026276672830136,0.08506569168207534,0.021952436563116216,0.011939043680558824,0.034734391001074984,0.41025641025641024,2799.5722715227103,0.5440545006990555,2798.0982441448,2800.7478067637594,2.6495626189594077,2800.0492919365142,2799.1664464168134,-0.8828455197008225,0.8828455197008225,1,0,post_response
4,3,62,True,2704.0,2709.0,2716.0,5.0,7.0,12.0,36.0,0.1347880724913466,0.053915228996538646,0.03851087785467046,0.004580001430667835,0.0233121875413417,0.8333333333333334,2799.1523666842218,0.4418507978140431,2798.2770563021,2799.82245198029,1.545395678190289,2799.1664464168134,2799.810457333813,0.6440109169993775,0.6440109169993775,1,0,post_response
4,3,63,True,2716.0,2745.0,2793.0,29.0,48.0,77.0,36.0,1.426299166475701,0.0983654597569449,0.05942913193648754,0.11471961399470273,0.09943606800811722,0.7532467532467533,2800.1516302489654,1.2042637415226367,2797.2658658805863,2802.2596053333873,4.993739452801037,2799.810457333813,2799.4876015953205,-0.32285573849230786,0.32285573849230786,1,0,post_response
4,3,64,True,2793.0,2826.0,2827.0,33.0,1.0,34.0,81.0,0.9925965073614407,0.06015736408251156,1.9851930147228813,0.10680426982489735,2.8714146128550056e-05,0.05882352941176472,2800.5517626930123,0.6423730413422905,2798.6096862725003,2801.501661678149,2.8919754056487363,2799.4876015953205,2801.1566234474126,1.6690218520921007,1.6690218520921007,1,0,post_response
4,3,65,True,2827.0,2837.0,2871.0,10.0,34.0,44.0,11.0,0.7400533169466144,0.14801066338932287,0.0435325480556832,0.009437102735182635,0.09420869179775763,0.4545454545454546,2799.8963725536596,0.8545871426976599,2798.280392692775,2802.015783889717,3.735391196942146,2801.1566234474126,2799.014576445548,-2.1420470018647393,2.1420470018647393,1,0,post_response
