subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
9,156,86,32483.0,32317,166.0,32582.0,32562,20.0,32789.0,32700,89.0,1.288,3.008,-1.72,0.24829,0.25318,-0.0048900000000000055,0.6470588235294117,0.720626631853786,-0.07356780832437426
9,158,87,32862.0,32700,162.0,32953.0,32935,18.0,33188.0,33065,123.0,1.144,2.984,-1.84,0.24339999999999998,0.24633,-0.002930000000000016,0.558282208588957,0.7123287671232876,-0.15404655853433058
9,160,88,33242.0,33065,177.0,33328.0,33310,18.0,33571.0,33444,127.0,1.072,3.0,-1.928,0.25317999999999996,0.25318,-5.551115123125783e-17,0.5227963525835866,0.7071240105540897,-0.1843276579705031
9,162,89,33619.0,33444,175.0,33706.0,33688,18.0,33927.0,33824,103.0,1.016,3.024,-2.008,0.25317,0.25024,0.002929999999999988,0.564935064935065,0.7157894736842105,-0.15085440874914557
9,164,90,33992.0,33824,168.0,34076.0,34059,17.0,34230.0,34301,-71.0,1.048,2.968,-1.92,0.22288000000000005,0.23168,-0.008799999999999947,0.7058823529411764,0.9853249475890985,-0.2794425946479221
9,167,91,34371.0,34301,70.0,34454.0,34433,21.0,34738.0,34562,176.0,0.952,2.992,-2.04,0.26588,0.26588,0.0,0.45231607629427795,0.9885057471264368,-0.5361896708321588
9,168,92,34738.0,34562,176.0,34825.0,34808,17.0,34985.0,34938,47.0,2.968,3.0,-0.03200000000000003,0.25709000000000004,0.26393,-0.006839999999999957,0.7044534412955465,0.6914893617021276,0.012964079593418942
9,170,93,35108.0,34938,170.0,35207.0,35184,23.0,35474.0,35314,160.0,1.712,3.008,-1.296,0.27957,0.27565999999999996,0.003910000000000025,0.540983606557377,0.6914893617021276,-0.15050575514475062
9,171,94,35474.0,35314,160.0,35585.0,35559,26.0,35778.0,35690,88.0,3.024,3.0,0.02400000000000002,0.25611,0.25905,-0.002939999999999998,0.7302631578947368,0.6968085106382979,0.033454647256438985
9,173,95,35854.0,35690,164.0,35958.0,35936,22.0,36166.0,36066,100.0,1.352,3.016,-1.664,0.23949999999999996,0.24438,-0.004880000000000023,0.6666666666666667,0.6914893617021276,-0.024822695035460862
9,175,96,36238.0,36066,172.0,36326.0,36311,15.0,36554.0,36445,109.0,1.152,3.0,-1.848,0.25611,0.25025,0.005860000000000032,0.5569620253164558,0.7071240105540897,-0.1501619852376339
9,177,97,36620.0,36445,175.0,36702.0,36684,18.0,36948.0,36816,132.0,1.008,2.984,-1.976,0.25709,0.25904,-0.0019500000000000073,0.5,0.7115902964959568,-0.21159029649595684
9,178,98,36948.0,36816,132.0,37082.0,37060,22.0,37249.0,37190,59.0,3.04,3.008,0.03200000000000003,0.2737,0.27175,0.0019500000000000073,0.8903654485049834,0.6951871657754011,0.19517828272958238
9,180,99,37348.0,37190,158.0,37460.0,37435,25.0,37650.0,37565,85.0,1.584,3.0,-1.416,0.27175,0.26979,0.0019600000000000173,0.7417218543046358,0.6933333333333334,0.04838852097130242
9,182,100,37729.0,37565,164.0,37832.0,37810,22.0,38040.0,37943,97.0,1.416,3.0,-1.584,0.24047,0.24145,-0.0009800000000000086,0.662379421221865,0.7037037037037037,-0.041324282481838726
9,184,101,38108.0,37943,165.0,38205.0,38185,20.0,38426.0,38318,108.0,1.296,3.0,-1.704,0.24828999999999998,0.2522,-0.003909999999999997,0.610062893081761,0.7093333333333334,-0.09927044025157239
9,186,102,38494.0,38318,176.0,38577.0,38559,18.0,38730.0,38689,41.0,0.992,2.992,-2.0,0.24731000000000003,0.24536000000000002,0.0019500000000000073,0.7033898305084746,0.7008086253369272,0.0025812051715473627
9,188,103,38869.0,38689,180.0,38955.0,38934,21.0,39114.0,39063,51.0,1.664,3.0,-1.336,0.26589,0.26198,0.003910000000000025,0.7020408163265306,0.6898395721925134,0.012201244134017242
9,190,104,39208.0,39063,145.0,39335.0,39311,24.0,39510.0,39443,67.0,1.6,3.016,-1.416,0.29716999999999993,0.30400999999999995,-0.006840000000000013,0.8410596026490066,0.6947368421052631,0.1463227605437435
9,192,105,39600.0,39443,157.0,39710.0,39686,24.0,39900.0,39821,79.0,1.496,3.0,-1.504,0.24828999999999998,0.24731999999999998,0.0009699999999999986,0.7333333333333334,0.7142857142857143,0.01904761904761909
9,194,106,39979.0,39821,158.0,40079.0,40059,20.0,40297.0,40192,105.0,1.296,2.984,-1.688,0.25122000000000005,0.24926000000000004,0.0019600000000000173,0.628930817610063,0.7169811320754718,-0.08805031446540879
9,196,107,40365.0,40192,173.0,40450.0,40433,17.0,40592.0,40564,28.0,1.08,2.992,-1.912,0.2522,0.25317999999999996,-0.0009799999999999809,0.748898678414097,0.7043010752688172,0.04459760314527972
9,199,108,40746.0,40564,182.0,40828.0,40809,19.0,40985.0,40936,49.0,1.016,3.008,-1.992,0.25025000000000003,0.25611000000000006,-0.005860000000000032,0.6861924686192469,0.6827956989247312,0.0033967696945156334
9,201,109,41079.0,40936,143.0,41207.0,41185,22.0,41372.0,41313,59.0,1.664,3.008,-1.344,0.29130000000000006,0.28739000000000003,0.003910000000000025,0.8737201365187713,0.6790450928381964,0.19467504368057498
9,203,110,41470.0,41313,157.0,41584.0,41560,24.0,41770.0,41692,78.0,1.496,3.0,-1.504,0.27371000000000006,0.27664,-0.0029299999999999327,0.76,0.6965699208443272,0.06343007915567278
9,205,111,41856.0,41692,164.0,41956.0,41933,23.0,42157.0,42062,95.0,1.344,2.984,-1.64,0.25220000000000004,0.25220000000000004,0.0,0.6644518272425249,0.6972972972972973,-0.03284547005477234
9,207,112,42234.0,42062,172.0,42330.0,42310,20.0,42558.0,42443,115.0,1.192,3.016,-1.824,0.26783999999999997,0.27076999999999996,-0.002929999999999988,0.5925925925925926,0.6981627296587927,-0.10557013706620011
9,209,113,42617.0,42443,174.0,42702.0,42683,19.0,42855.0,42813,42.0,1.08,2.984,-1.904,0.23655999999999996,0.24145,-0.004890000000000033,0.7142857142857143,0.7027027027027026,0.011583011583011671
9,212,114,42989.0,42813,176.0,43078.0,43058,20.0,43237.0,43187,50.0,0.944,3.0,-2.056,0.27957,0.27957,0.0,0.717741935483871,0.6898395721925134,0.027902363291357646
9,214,115,43359.0,43187,172.0,43450.0,43433,17.0,43611.0,43565,46.0,1.552,3.0,-1.448,0.25904,0.26295,-0.003910000000000025,0.7222222222222222,0.6984126984126984,0.023809523809523836
9,217,116,43750.0,43565,185.0,43832.0,43810,22.0,43993.0,43938,55.0,0.904,3.016,-2.112,0.27273000000000003,0.26686,0.005870000000000042,0.6748971193415638,0.6863270777479893,-0.011429958406425467
9,219,117,44096.0,43938,158.0,44210.0,44185,25.0,44477.0,44317,160.0,1.576,3.0,-1.424,0.27077,0.27664,-0.005869999999999986,0.5984251968503937,0.6965699208443272,-0.09814472399393348
9,220,118,44477.0,44317,160.0,44584.0,44562,22.0,44861.0,44692,169.0,2.992,3.016,-0.02400000000000002,0.24243,0.24829,-0.005860000000000004,0.5572916666666667,0.6933333333333334,-0.13604166666666662
9,221,119,44861.0,44692,169.0,44951.0,44933,18.0,45088.0,45062,26.0,2.936,2.968,-0.03200000000000003,0.24927000000000002,0.25025,-0.0009799999999999531,0.7929515418502202,0.6972972972972973,0.09565424455292293
9,224,120,45242.0,45062,180.0,45326.0,45309,17.0,45483.0,45441,42.0,1.048,3.008,-1.96,0.25904,0.26002000000000003,-0.0009800000000000364,0.6970954356846473,0.6965699208443272,0.0005255148403200405
9,226,121,45619.0,45441,178.0,45705.0,45684,21.0,45869.0,45813,56.0,1.768,3.0,-1.232,0.28445999999999994,0.28054999999999997,0.003909999999999969,0.688,0.6935483870967742,-0.005548387096774299
9,228,122,45970.0,45813,157.0,46084.0,46060,24.0,46265.0,46190,75.0,1.584,3.008,-1.424,0.28347999999999995,0.28445999999999994,-0.0009799999999999809,0.7728813559322034,0.6896551724137931,0.08322618351841027
9,230,123,46349.0,46190,159.0,46459.0,46435,24.0,46733.0,46568,165.0,1.424,3.0,-1.576,0.25024,0.25415,-0.003909999999999969,0.5729166666666667,0.7037037037037037,-0.13078703703703698
9,231,124,46733.0,46568,165.0,46829.0,46809,20.0,47050.0,47051,-1.0,2.96,2.992,-0.03200000000000003,0.25317,0.25317,0.0,0.6056782334384858,0.9979296066252588,-0.39225137318677294
9,233,125,47114.0,47051,63.0,47200.0,47182,18.0,47444.0,47313,131.0,1.128,2.984,-1.856,0.25318000000000007,0.24927000000000002,0.003910000000000052,0.5212121212121212,1.0,-0.47878787878787876
9,235,126,47498.0,47313,185.0,47579.0,47561,18.0,47738.0,47693,45.0,0.992,3.032,-2.04,0.26588,0.26686,-0.0009799999999999809,0.675,0.6947368421052631,-0.019736842105263053
9,237,127,47836.0,47693,143.0,47957.0,47934,23.0,48126.0,48067,59.0,1.632,2.984,-1.352,0.2844499999999999,0.28445,-5.551115123125783e-17,0.8344827586206897,0.7112299465240641,0.12325281209662553
9,239,128,48219.0,48067,152.0,48334.0,48310,24.0,48603.0,48551,52.0,1.52,3.008,-1.488,0.25122,0.26197000000000004,-0.010750000000000037,0.5989583333333333,0.9958677685950413,-0.3969094352617081
9,240,129,48603.0,48551,52.0,48704.0,48683,21.0,48914.0,48814,100.0,2.96,2.984,-0.02400000000000002,0.23265,0.22776,0.0048900000000000055,0.6495176848874598,0.9961977186311787,-0.3466800337437189
9,242,130,48983.0,48814,169.0,49077.0,49057,20.0,49301.0,49191,110.0,1.208,2.992,-1.784,0.25416,0.25416,0.0,0.5911949685534591,0.7108753315649867,-0.11968036301152762
9,244,131,49365.0,49191,174.0,49450.0,49434,16.0,49690.0,49569,121.0,1.024,3.016,-1.992,0.25513,0.25317999999999996,0.0019500000000000628,0.523076923076923,0.7142857142857143,-0.1912087912087913
9,246,132,49747.0,49569,178.0,49827.0,49807,20.0,49984.0,49938,46.0,0.912,2.984,-2.072,0.27077,0.26979,0.0009800000000000364,0.6751054852320675,0.7100271002710027,-0.034921615038935205
9,248,133,50084.0,49938,146.0,50207.0,50185,22.0,50472.0,50317,155.0,1.632,3.024,-1.3920000000000001,0.29813999999999996,0.3030299999999999,-0.00488999999999995,0.634020618556701,0.6965699208443272,-0.06254930228762623
9,249,134,50472.0,50317,155.0,50583.0,50559,24.0,50853.0,50690,163.0,3.008,2.992,0.016000000000000014,0.27273000000000003,0.27566,-0.002929999999999988,0.5826771653543308,0.7024128686327078,-0.11973570327837701
9,250,135,50853.0,50690,163.0,50953.0,50933,20.0,51164.0,51068,96.0,2.96,2.992,-0.03200000000000003,0.23950000000000002,0.23754,0.0019600000000000173,0.6430868167202572,0.7142857142857143,-0.07119889756545705
9,252,136,51234.0,51068,166.0,51327.0,51308,19.0,51551.0,51447,104.0,1.208,3.0,-1.792,0.24438,0.23852,0.005859999999999976,0.5867507886435331,0.7335092348284961,-0.14675844618496292
9,254,137,51616.0,51447,169.0,51699.0,51682,17.0,51950.0,51925,25.0,1.0,2.992,-1.992,0.25611,0.26783999999999997,-0.011729999999999963,0.4970059880239521,0.9832635983263598,-0.48625761030240766
9,256,138,51994.0,51925,69.0,52079.0,52058,21.0,52238.0,52189,49.0,0.88,3.008,-2.128,0.27761,0.27565999999999996,0.0019500000000000628,0.6967213114754098,0.9924242424242424,-0.2957029309488326
9,258,139,52334.0,52189,145.0,52456.0,52432,24.0,52632.0,52562,70.0,1.592,2.992,-1.4,0.27271999999999996,0.27760999999999997,-0.0048900000000000055,0.8187919463087249,0.6970509383378016,0.12174100797092324
9,260,140,52721.0,52562,159.0,52832.0,52808,24.0,53026.0,52942,84.0,1.544,3.008,-1.464,0.25513,0.2434,0.011730000000000018,0.7278688524590164,0.7052631578947368,0.022605694564279633
9,262,141,53101.0,52942,159.0,53206.0,53184,22.0,53485.0,53319,166.0,1.392,3.008,-1.616,0.23069,0.24144,-0.010749999999999982,0.546875,0.7161803713527852,-0.16930537135278523
9,263,142,53485.0,53319,166.0,53577.0,53558,19.0,53802.0,53689,113.0,2.968,2.992,-0.02400000000000002,0.24536000000000002,0.24438000000000001,0.0009800000000000086,0.5804416403785488,0.7081081081081081,-0.12766646772955925
9,265,143,53867.0,53689,178.0,53952.0,53934,18.0,54107.0,54065,42.0,1.048,3.008,-1.96,0.23850999999999994,0.23948999999999998,-0.0009800000000000364,0.7083333333333333,0.6968085106382979,0.011524822695035408
9,268,144,54247.0,54065,182.0,54328.0,54308,20.0,54487.0,54439,48.0,0.944,2.992,-2.048,0.27272,0.27272,0.0,0.675,0.7005347593582888,-0.02553475935828875
9,270,145,54584.0,54439,145.0,54705.0,54682,23.0,54970.0,54811,159.0,1.664,2.992,-1.328,0.27370000000000005,0.2737,5.551115123125783e-17,0.6269430051813472,0.6935483870967742,-0.06660538191542709
9,271,146,54970.0,54811,159.0,55082.0,55057,25.0,55267.0,55189,78.0,3.016,3.0,0.016000000000000014,0.26979000000000003,0.26979000000000003,0.0,0.7542087542087542,0.6984126984126984,0.05579605579605584
9,273,147,55350.0,55189,161.0,55456.0,55433,23.0,55732.0,55564,168.0,1.408,3.008,-1.6,0.24339999999999998,0.25024,-0.0068400000000000405,0.5549738219895288,0.6986666666666667,-0.14369284467713783
9,274,148,55732.0,55564,168.0,55826.0,55808,18.0,56049.0,55941,108.0,2.96,3.0,-0.040000000000000036,0.24144999999999997,0.24145,-2.7755575615628914e-17,0.5930599369085173,0.7055702917771883,-0.112510354868671
9,276,149,56116.0,55941,175.0,56199.0,56181,18.0,56353.0,56311,42.0,1.048,2.984,-1.936,0.25807,0.25807,0.0,0.70042194092827,0.7027027027027026,-0.0022807617744325936
9,279,150,56495.0,56311,184.0,56577.0,56557,20.0,56738.0,56689,49.0,0.944,3.008,-2.064,0.27956999999999993,0.28347999999999995,-0.003910000000000025,0.6748971193415638,0.6984126984126984,-0.02351557907113455
9,281,151,56839.0,56689,150.0,56957.0,56933,24.0,57137.0,57066,71.0,1.6,3.008,-1.408,0.27273,0.27077,0.0019599999999999618,0.7919463087248322,0.7055702917771883,0.08637601694764385
9,283,152,57223.0,57066,157.0,57331.0,57307,24.0,57526.0,57439,87.0,1.456,2.992,-1.536,0.24828999999999998,0.25025,-0.0019599999999999895,0.7128712871287128,0.707774798927614,0.00509648820109887
9,285,153,57607.0,57439,168.0,57701.0,57682,19.0,57918.0,57815,103.0,1.224,3.0,-1.776,0.24731,0.25024,-0.002930000000000016,0.6045016077170418,0.7074468085106382,-0.10294520079359648
9,287,154,57988.0,57815,173.0,58072.0,58057,15.0,58312.0,58189,123.0,1.08,3.0,-1.92,0.23948999999999998,0.24047,-0.0009800000000000086,0.5185185185185186,0.7058823529411764,-0.1873638344226578
9,289,155,58367.0,58189,178.0,58452.0,58433,19.0,58610.0,58565,45.0,0.96,3.008,-2.048,0.27468000000000004,0.27077,0.003910000000000025,0.6995884773662551,0.7021276595744681,-0.002539182208213031
9,291,156,58701.0,58565,136.0,58829.0,58806,23.0,58996.0,58937,59.0,1.584,2.984,-1.4,0.29325,0.28933999999999993,0.00391000000000008,0.8677966101694915,0.7043010752688172,0.16349553490067426
9,293,157,59093.0,58937,156.0,59207.0,59181,26.0,59397.0,59312,85.0,1.576,3.0,-1.424,0.26979,0.27663,-0.006840000000000013,0.75,0.6986666666666667,0.05133333333333334
9,295,158,59476.0,59312,164.0,59577.0,59556,21.0,59779.0,59691,88.0,1.352,3.0,-1.648,0.25513,0.25024,0.0048900000000000055,0.6666666666666667,0.712401055408971,-0.04573438874230429
10,1,1,230.0,168,62.0,308.0,291,17.0,602.0,559,43.0,,,,0.78641,0.78641,0.0,0.4193548387096774,0.629156010230179,-0.2098011715205016
10,2,2,602.0,559,43.0,707.0,688,19.0,818.0,795,23.0,3.192,3.176,0.016000000000000014,1.40194,1.40194,0.0,0.9722222222222222,0.9067796610169492,0.06544256120527303
10,4,3,1010.0,795,215.0,1061.0,1053,8.0,1266.0,1196,70.0,1.392,2.92,-1.528,0.5902917000000001,1.08155,-0.4912582999999999,0.3984375,0.713216957605985,-0.314779457605985
10,5,4,1266.0,1196,70.0,1337.0,1325,12.0,1575.0,1512,63.0,2.208,2.176,0.03200000000000003,0.55728,0.55728,0.0,0.459546925566343,0.8164556962025317,-0.35690877063618864
10,6,5,1575.0,1512,63.0,1657.0,1649,8.0,1936.0,1862,74.0,2.56,2.592,-0.03200000000000003,0.485434,0.54174,-0.05630600000000002,0.45429362880886426,0.7828571428571429,-0.32856351404827866
10,7,6,1936.0,1862,74.0,2015.0,2015,0.0,2268.0,2203,65.0,2.864,2.928,-0.06400000000000006,0.35533699999999996,0.35533699999999996,0.0,0.47590361445783136,0.8973607038123167,-0.42145708935448534
10,8,7,2268.0,2203,65.0,2342.0,2329,13.0,2581.0,2481,100.0,2.616,2.512,0.10400000000000009,0.617475,0.6291249999999999,-0.011649999999999938,0.47284345047923326,0.9064748201438849,-0.43363136966465166
10,9,8,2581.0,2481,100.0,2671.0,2680,-9.0,2942.0,2884,58.0,2.632,2.808,-0.1759999999999997,0.46213200000000004,0.46213200000000004,0.0,0.4986149584487535,0.9875930521091811,-0.48897809366042766
10,10,9,2942.0,2884,58.0,3043.0,3029,14.0,3298.0,3259,39.0,2.976,2.792,0.18400000000000016,0.7767000000000001,0.7767000000000001,0.0,0.5674157303370786,0.7733333333333333,-0.20591760299625472
10,11,10,3298.0,3259,39.0,3434.0,3422,12.0,3724.0,3686,38.0,3.128,3.144,-0.016000000000000014,0.97087,0.96699,0.0038799999999999946,0.6384976525821596,0.7634660421545667,-0.12496838957240708
10,12,11,3724.0,3686,38.0,3867.0,3856,11.0,4150.0,4089,61.0,3.464,3.472,-0.008000000000000007,0.91262,0.91262,0.0,0.6713615023474178,0.8436724565756824,-0.1723109542282646
10,13,12,4150.0,4089,61.0,4319.0,4306,13.0,4570.0,4532,38.0,3.616,3.6,0.016000000000000014,0.8893200000000001,1.01553,-0.12620999999999993,0.8047619047619048,0.9796839729119639,-0.17492206815005906
10,14,13,4570.0,4532,38.0,4734.0,4723,11.0,5014.0,4974,40.0,3.32,3.336,-0.016000000000000014,0.9475800000000001,0.94564,0.0019400000000000528,0.7387387387387387,0.8642533936651584,-0.12551465492641967
10,15,14,5014.0,4974,40.0,5154.0,5139,15.0,5424.0,5384,40.0,3.36,3.328,0.03200000000000003,0.840777,0.8970899999999999,-0.056312999999999946,0.6829268292682926,0.8048780487804879,-0.12195121951219523
10,16,15,5424.0,5384,40.0,5546.0,5535,11.0,5792.0,5753,39.0,3.136,3.168,-0.03200000000000003,0.78059,0.78059,0.0,0.6630434782608696,0.8184281842818428,-0.1553847060209732
10,17,16,5792.0,5753,39.0,5934.0,5926,8.0,6201.0,6155,46.0,3.104,3.128,-0.02400000000000002,0.73981,0.75729,-0.01748000000000005,0.6943765281173594,0.8606965174129353,-0.1663199892955759
10,18,17,6201.0,6155,46.0,6336.0,6320,16.0,6594.0,6555,39.0,3.216,3.152,0.06400000000000006,0.7728200000000001,0.7728200000000001,0.0,0.6870229007633588,0.825,-0.13797709923664114
10,19,18,6594.0,6555,39.0,6735.0,6720,15.0,6984.0,6946,38.0,3.192,3.2,-0.008000000000000007,0.8737900000000001,0.8737900000000001,0.0,0.7230769230769231,0.8439897698209718,-0.12091284674404879
10,20,19,6984.0,6946,38.0,7123.0,7108,15.0,7374.0,7332,42.0,3.104,3.104,0.0,0.90291,0.89709,0.005819999999999936,0.7128205128205128,0.8393782383419689,-0.12655772552145605
10,21,20,7374.0,7332,42.0,7510.0,7491,19.0,7763.0,7722,41.0,3.096,3.064,0.03200000000000003,1.10291,1.09515,0.007759999999999989,0.699228791773779,0.8153846153846154,-0.11615582361083643
10,22,21,7763.0,7722,41.0,7892.0,7874,18.0,8141.0,8105,36.0,3.056,3.064,-0.008000000000000007,1.15146,1.13398,0.01747999999999994,0.6825396825396826,0.793733681462141,-0.1111939989224584
10,23,22,8141.0,8105,36.0,8274.0,8257,17.0,8528.0,8497,31.0,3.056,3.064,-0.008000000000000007,1.16117,1.21554,-0.05437000000000003,0.6873385012919897,0.7755102040816326,-0.08817170278964293
10,24,23,8528.0,8497,31.0,8664.0,8650,14.0,8920.0,8876,44.0,3.12,3.144,-0.02400000000000002,1.00582,1.00582,0.0,0.6938775510204082,0.8073878627968338,-0.11351031177642568
10,25,24,8920.0,8876,44.0,9069.0,9053,16.0,9335.0,9298,37.0,3.24,3.224,0.016000000000000014,1.14757,1.14757,0.0,0.7180722891566265,0.8388625592417062,-0.1207902700850797
10,26,25,9335.0,9298,37.0,9503.0,9492,11.0,9782.0,9735,47.0,3.472,3.512,-0.040000000000000036,0.9514599999999999,1.0291299999999999,-0.07767000000000002,0.7516778523489933,0.8878718535469108,-0.13619400119791747
10,27,26,9782.0,9735,47.0,9937.0,9925,12.0,10216.0,10169,47.0,3.472,3.464,0.008000000000000007,0.95923,1.04078,-0.08155000000000001,0.7142857142857143,0.8755760368663594,-0.16129032258064513
10,28,27,10216.0,10169,47.0,10341.0,10326,15.0,10598.0,10564,34.0,3.232,3.208,0.02400000000000002,0.93593,0.9359299999999999,1.1102230246251565e-16,0.6544502617801047,0.7949367088607595,-0.14048644708065483
10,29,28,10598.0,10564,34.0,10732.0,10718,14.0,10979.0,10943,36.0,3.128,3.136,-0.008000000000000007,0.97282,0.97282,0.0,0.7034120734908136,0.8126649076517151,-0.10925283416090148
10,30,29,10979.0,10943,36.0,11122.0,11111,11.0,11380.0,11338,42.0,3.12,3.144,-0.02400000000000002,0.8427200000000001,0.84272,1.1102230246251565e-16,0.713216957605985,0.850632911392405,-0.13741595378642002
10,31,30,11380.0,11338,42.0,11528.0,11513,15.0,11789.0,11751,38.0,3.248,3.216,0.03200000000000003,0.87573,0.89515,-0.019419999999999993,0.7237163814180929,0.847457627118644,-0.12374124570055112
10,32,31,11789.0,11751,38.0,11921.0,11905,16.0,12214.0,12158,56.0,3.144,3.136,0.008000000000000007,0.94175,0.9766999999999999,-0.034949999999999926,0.6211764705882352,0.7567567567567568,-0.13558028616852158
10,33,32,12214.0,12158,56.0,12328.0,12313,15.0,12611.0,12569,42.0,3.256,3.264,-0.008000000000000007,0.9339799999999999,0.91845,0.015529999999999933,0.5743073047858942,0.754257907542579,-0.17995060275668484
10,34,33,12611.0,12569,42.0,12734.0,12727,7.0,12949.0,12909,40.0,3.248,3.312,-0.06399999999999961,0.79417,0.7534000000000001,0.04076999999999997,0.7278106508875739,0.9294117647058824,-0.20160111381830847
