subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
32,90,90,27010.0,27023,-13.0,27137.0,27162,-25.0,27294.0,27309,-15.0,2.24,2.376,-0.13599999999999968,1.58054,1.58054,0.0,0.8943661971830986,0.972027972027972,-0.07766177484487335
32,91,91,27294.0,27309,-15.0,27415.0,27440,-25.0,27577.0,27591,-14.0,2.224,2.224,0.0,1.6019400000000001,1.6019400000000001,0.0,0.8551236749116607,0.9290780141843972,-0.07395433927273642
32,92,92,27577.0,27591,-14.0,27695.0,27723,-28.0,27898.0,27921,-23.0,2.24,2.264,-0.023999999999999577,1.5495,1.55339,-0.003889999999999949,0.7352024922118381,0.8,-0.06479750778816196
32,93,93,27898.0,27921,-23.0,28054.0,28057,-3.0,28198.0,28210,-12.0,2.872,2.672,0.19999999999999973,1.76699,1.75922,0.007770000000000055,0.96,0.9411764705882353,0.018823529411764683
32,94,94,28198.0,28210,-12.0,28334.0,28344,-10.0,28484.0,28499,-15.0,2.24,2.296,-0.055999999999999606,1.734,1.734,0.0,0.951048951048951,0.9273356401384083,0.02371331091054274
32,95,95,28484.0,28499,-15.0,28613.0,28632,-19.0,28778.0,28793,-15.0,2.232,2.304,-0.07199999999999962,1.7145400000000002,1.7145400000000002,0.0,0.8775510204081632,0.9047619047619048,-0.027210884353741527
32,96,96,28778.0,28793,-15.0,28897.0,28929,-32.0,29096.0,29111,-15.0,2.272,2.376,-0.10400000000000009,1.3805900000000002,1.4136000000000002,-0.033009999999999984,0.7484276729559749,0.8553459119496856,-0.10691823899371067
32,97,97,29096.0,29111,-15.0,29248.0,29248,0.0,29382.0,29391,-9.0,2.808,2.552,0.2559999999999998,1.6990699999999999,1.6990699999999999,0.0,0.9370629370629371,0.9785714285714285,-0.04150849150849145
32,98,98,29382.0,29391,-9.0,29526.0,29525,1.0,29659.0,29671,-12.0,2.224,2.216,0.008000000000000007,1.58833,1.58833,0.0,0.9602888086642599,0.9571428571428572,0.0031459515214027345
32,99,99,29659.0,29671,-12.0,29805.0,29805,0.0,29958.0,29972,-14.0,2.232,2.24,-0.008000000000000007,1.77285,1.77285,0.0,0.9765886287625418,0.8903654485049834,0.08622318025755837
32,100,100,29958.0,29972,-14.0,30089.0,30117,-28.0,30296.0,30320,-24.0,2.272,2.496,-0.2240000000000002,1.69903,1.7067999999999999,-0.007769999999999833,0.7751479289940828,0.8333333333333334,-0.05818540433925057
32,101,101,30296.0,30320,-24.0,30452.0,30453,-1.0,30610.0,30631,-21.0,2.904,2.688,0.21599999999999975,1.7767,1.76116,0.015539999999999887,0.9936305732484076,0.8553054662379421,0.13832510701046552
32,102,102,30610.0,30631,-21.0,30737.0,30766,-29.0,30932.0,30950,-18.0,2.28,2.504,-0.2240000000000002,1.6835399999999998,1.7126599999999998,-0.029120000000000035,0.7888198757763976,0.8463949843260188,-0.05757510854962122
32,103,103,30932.0,30950,-18.0,31084.0,31084,0.0,31235.0,31249,-14.0,2.776,2.544,0.23199999999999976,1.8116500000000002,1.8116500000000002,0.0,0.9966996699669967,0.8963210702341137,0.10037859973288299
32,104,104,31235.0,31249,-14.0,31376.0,31389,-13.0,31550.0,31572,-22.0,2.336,2.44,-0.10400000000000009,1.7864,1.7864,0.0,0.8952380952380953,0.8668730650154799,0.028365030222615384
32,105,105,31550.0,31572,-22.0,31713.0,31708,5.0,31873.0,31890,-17.0,2.696,2.552,0.14400000000000013,1.5728600000000001,1.58451,-0.011649999999999938,0.9907120743034056,0.8553459119496856,0.13536616235372
32,106,106,31873.0,31890,-17.0,32026.0,32026,0.0,32169.0,32180,-11.0,2.504,2.544,-0.040000000000000036,1.74171,1.72618,0.015530000000000044,0.9662162162162162,0.9379310344827586,0.02828518173345762
32,107,107,32169.0,32180,-11.0,32309.0,32318,-9.0,32458.0,32472,-14.0,2.264,2.336,-0.07200000000000006,1.75536,1.75536,0.0,0.9688581314878892,0.9452054794520548,0.023652652035834443
32,108,108,32458.0,32472,-14.0,32589.0,32606,-17.0,32743.0,32757,-14.0,2.24,2.304,-0.06399999999999961,1.72815,1.72815,0.0,0.9192982456140351,0.9403508771929825,-0.021052631578947434
32,109,109,32743.0,32757,-14.0,32869.0,32889,-20.0,33071.0,33093,-22.0,2.24,2.264,-0.023999999999999577,1.69904,1.69904,0.0,0.7682926829268293,0.7857142857142857,-0.017421602787456414
32,110,110,33071.0,33093,-22.0,33226.0,33224,2.0,33387.0,33411,-24.0,2.856,2.68,0.1759999999999997,1.69123,1.69123,0.0,0.9810126582278481,0.8238993710691824,0.15711328715866568
32,111,111,33387.0,33411,-24.0,33522.0,33549,-27.0,33725.0,33750,-25.0,2.368,2.6,-0.2320000000000002,1.6038299999999999,1.62714,-0.023310000000000164,0.7988165680473372,0.8141592920353982,-0.015342723988060913
32,112,112,33725.0,33750,-25.0,33882.0,33883,-1.0,34027.0,34040,-13.0,2.88,2.672,0.20799999999999974,1.68734,1.6834500000000001,0.003889999999999949,0.9602649006622517,0.9172413793103449,0.04302352135190679
32,113,113,34027.0,34040,-13.0,34165.0,34177,-12.0,34326.0,34343,-17.0,2.264,2.352,-0.08800000000000008,1.7301,1.7301,0.0,0.9230769230769231,0.9042904290429042,0.018786494034018886
32,114,114,34326.0,34343,-17.0,34449.0,34479,-30.0,34656.0,34680,-24.0,2.272,2.416,-0.14400000000000013,1.62523,1.64659,-0.021360000000000046,0.7454545454545455,0.8071216617210683,-0.06166711626652277
32,115,115,34656.0,34680,-24.0,34810.0,34810,0.0,34978.0,35023,-45.0,2.888,2.648,0.23999999999999977,1.7902900000000002,1.81941,-0.029119999999999813,0.9565217391304348,0.7580174927113703,0.1985042464190645
32,116,116,34978.0,35023,-45.0,35147.0,35142,5.0,35303.0,35311,-8.0,2.696,2.656,0.040000000000000036,1.7184499999999998,1.7184499999999998,0.0,0.96,0.8263888888888888,0.13361111111111112
32,117,117,35303.0,35311,-8.0,35455.0,35455,0.0,35599.0,35609,-10.0,2.464,2.504,-0.040000000000000036,1.71652,1.71652,0.0,0.972972972972973,0.9664429530201343,0.00653001995283875
32,118,118,35599.0,35609,-10.0,35738.0,35750,-12.0,35889.0,35902,-13.0,2.264,2.36,-0.09600000000000009,1.75144,1.75144,0.0,0.9586206896551724,0.962457337883959,-0.003836648228786599
32,119,119,35889.0,35902,-13.0,36018.0,36036,-18.0,36203.0,36230,-27.0,2.24,2.288,-0.0479999999999996,1.6854,1.6854,0.0,0.821656050955414,0.8170731707317074,0.004582880223706676
32,120,120,36203.0,36230,-27.0,36363.0,36361,2.0,36511.0,36522,-11.0,2.76,2.6,0.1599999999999997,1.77278,1.77278,0.0,0.961038961038961,0.8972602739726028,0.06377868706635825
32,121,121,36511.0,36522,-11.0,36658.0,36660,-2.0,36793.0,36803,-10.0,2.36,2.392,-0.03200000000000003,1.7398,1.72815,0.011649999999999938,0.9574468085106383,0.9822064056939501,-0.024759597183311777
32,122,122,36793.0,36803,-10.0,36936.0,36936,0.0,37079.0,37088,-9.0,2.224,2.208,0.016000000000000014,1.77285,1.77285,0.0,1.0,0.9333333333333333,0.06666666666666665
32,123,123,37079.0,37088,-9.0,37217.0,37227,-10.0,37363.0,37375,-12.0,2.248,2.328,-0.07999999999999963,1.70678,1.70678,0.0,0.971830985915493,0.9686411149825784,0.0031898709329145625
32,124,124,37363.0,37375,-12.0,37497.0,37508,-11.0,37649.0,37661,-12.0,2.24,2.248,-0.008000000000000007,1.71264,1.71264,0.0,0.9370629370629371,0.9300699300699301,0.006993006993006978
32,125,125,37649.0,37661,-12.0,37777.0,37798,-21.0,37961.0,37980,-19.0,2.24,2.32,-0.07999999999999963,1.66798,1.66798,0.0,0.8205128205128205,0.8589341692789969,-0.03842134876617642
32,126,126,37961.0,37980,-19.0,38115.0,38114,1.0,38260.0,38268,-8.0,2.704,2.528,0.17600000000000016,1.65631,1.66408,-0.007770000000000055,0.9698996655518395,0.9305555555555556,0.039344109996283905
32,127,127,38260.0,38268,-8.0,38404.0,38405,-1.0,38548.0,38560,-12.0,2.312,2.328,-0.016000000000000014,1.7048800000000002,1.7029400000000001,0.0019400000000000528,1.0,0.9383561643835616,0.06164383561643838
32,128,128,38548.0,38560,-12.0,38692.0,38698,-6.0,38884.0,38916,-32.0,2.304,2.344,-0.040000000000000036,1.7631000000000001,1.7631000000000001,0.0,0.8571428571428572,0.7752808988764045,0.0818619582664527
32,129,129,38884.0,38916,-32.0,39045.0,39043,2.0,39197.0,39208,-11.0,2.824,2.76,0.06400000000000006,1.7805900000000001,1.7805900000000001,0.0,0.9712460063897763,0.8698630136986302,0.10138299269114615
32,130,130,39197.0,39208,-11.0,39338.0,39351,-13.0,39521.0,39551,-30.0,2.344,2.464,-0.1200000000000001,1.7591999999999999,1.7591999999999999,0.0,0.8703703703703703,0.8338192419825072,0.03655112838786312
32,131,131,39521.0,39551,-30.0,39684.0,39680,4.0,39842.0,39859,-17.0,2.768,2.632,0.13599999999999968,1.72624,1.72624,0.0,0.9844236760124611,0.8376623376623377,0.1467613383501234
32,132,132,39842.0,39859,-17.0,39987.0,40002,-15.0,40134.0,40146,-12.0,2.424,2.576,-0.15200000000000014,1.76699,1.76699,0.0,0.9931506849315068,0.9965156794425087,-0.0033649945110019175
32,133,133,40134.0,40146,-12.0,40265.0,40277,-12.0,40413.0,40427,-14.0,2.224,2.2,0.02400000000000002,1.734,1.734,0.0,0.9390681003584229,0.9323843416370107,0.006683758721412247
32,134,134,40413.0,40427,-14.0,40545.0,40560,-15.0,40703.0,40718,-15.0,2.24,2.264,-0.023999999999999577,1.8,1.8,0.0,0.9103448275862069,0.9140893470790378,-0.0037445194928308334
32,135,135,40703.0,40718,-15.0,40827.0,40853,-26.0,40974.0,40987,-13.0,2.256,2.344,-0.08800000000000008,1.72039,1.72039,0.0,0.915129151291513,0.9962825278810409,-0.08115337658952793
32,136,136,40974.0,40987,-13.0,41103.0,41109,-6.0,41242.0,41255,-13.0,2.208,2.048,0.16000000000000014,1.71066,1.71066,0.0,0.9626865671641791,0.9104477611940298,0.052238805970149294
32,137,137,41242.0,41255,-13.0,41380.0,41388,-8.0,41540.0,41558,-18.0,2.216,2.232,-0.016000000000000014,1.7669700000000002,1.7669700000000002,0.0,0.9261744966442953,0.8778877887788779,0.048286707865417444
32,138,138,41540.0,41558,-18.0,41667.0,41696,-29.0,41867.0,41886,-19.0,2.296,2.464,-0.16800000000000015,1.61946,1.63888,-0.019419999999999993,0.7767584097859327,0.8414634146341463,-0.06470500484821362
32,139,139,41867.0,41886,-19.0,42019.0,42018,1.0,42190.0,42153,37.0,2.816,2.576,0.23999999999999977,1.80776,1.8058200000000002,0.0019399999999998307,0.9411764705882353,0.9887640449438202,-0.047587574355584916
32,140,140,42190.0,42153,37.0,42363.0,42356,7.0,42504.0,42510,-6.0,2.752,2.704,0.0479999999999996,1.5553199999999998,1.6038599999999998,-0.04854000000000003,0.8980891719745223,0.8627450980392157,0.035344073935306586
32,141,141,42504.0,42510,-6.0,42649.0,42645,4.0,42799.0,42807,-8.0,2.288,2.312,-0.02400000000000002,1.56698,1.58057,-0.013589999999999991,0.9830508474576272,0.9090909090909091,0.0739599383667181
32,142,142,42799.0,42807,-8.0,42950.0,42947,3.0,43105.0,43103,2.0,2.408,2.416,-0.008000000000000007,1.69317,1.68735,0.005820000000000158,0.9869281045751634,0.9459459459459459,0.0409821586292175
32,143,143,43105.0,43103,2.0,43239.0,43265,-26.0,43403.0,43416,-13.0,2.312,2.544,-0.2320000000000002,1.6057899999999998,1.6057899999999998,0.0,0.8993288590604027,0.9648562300319489,-0.06552737097154615
32,144,144,43403.0,43416,-13.0,43521.0,43549,-28.0,43723.0,43755,-32.0,2.256,2.272,-0.016000000000000014,1.49122,1.49122,0.0,0.7375,0.7846607669616519,-0.047160766961651834
32,145,145,43723.0,43755,-32.0,43883.0,43886,-3.0,44023.0,44035,-12.0,2.896,2.696,0.19999999999999973,1.7572800000000002,1.7553400000000001,0.0019400000000000528,0.9333333333333333,0.9357142857142857,-0.0023809523809523725
32,146,146,44023.0,44035,-12.0,44164.0,44170,-6.0,44340.0,44375,-35.0,2.248,2.272,-0.023999999999999577,1.74564,1.74564,0.0,0.889589905362776,0.7941176470588236,0.09547225830395245
32,147,147,44340.0,44375,-35.0,44506.0,44503,3.0,44655.0,44666,-11.0,2.736,2.664,0.07200000000000006,1.70683,1.7146,-0.007769999999999833,0.946031746031746,0.8797250859106529,0.0663066601210931
32,148,148,44655.0,44666,-11.0,44808.0,44810,-2.0,44966.0,44982,-16.0,2.416,2.456,-0.040000000000000036,1.8,1.77475,0.025249999999999995,0.9839228295819936,0.9113924050632911,0.07253042451870251
32,149,149,44966.0,44982,-16.0,45092.0,45119,-27.0,45265.0,45278,-13.0,2.272,2.472,-0.20000000000000018,1.63102,1.63102,0.0,0.842809364548495,0.9256756756756757,-0.08286631112718068
32,150,150,45265.0,45278,-13.0,45422.0,45416,6.0,45555.0,45563,-8.0,2.64,2.376,0.26400000000000023,1.42722,1.42722,0.0,0.9172413793103449,0.968421052631579,-0.051179673321234076
32,151,151,45555.0,45563,-8.0,45701.0,45696,5.0,45855.0,45866,-11.0,2.232,2.24,-0.008000000000000007,1.53592,1.53786,-0.0019400000000000528,0.9733333333333334,0.8778877887788779,0.09544554455445553
32,152,152,45855.0,45866,-11.0,46007.0,46009,-2.0,46161.0,46172,-11.0,2.448,2.504,-0.05600000000000005,1.75726,1.7184300000000001,0.03882999999999992,0.9934640522875817,0.934640522875817,0.05882352941176472
32,153,153,46161.0,46172,-11.0,46290.0,46315,-25.0,46484.0,46504,-20.0,2.264,2.448,-0.18400000000000016,1.5864,1.5980500000000002,-0.01165000000000016,0.7987616099071208,0.8614457831325302,-0.06268417322540942
32,154,154,46484.0,46504,-20.0,46639.0,46636,3.0,46783.0,46794,-11.0,2.792,2.568,0.22399999999999975,1.76116,1.76116,0.0,0.9632107023411371,0.9103448275862069,0.05286587475493021
32,155,155,46783.0,46794,-11.0,46927.0,46934,-7.0,47082.0,47094,-12.0,2.304,2.384,-0.08000000000000007,1.7767,1.75922,0.01747999999999994,0.9632107023411371,0.9333333333333333,0.0298773690078038
32,156,156,47082.0,47094,-12.0,47212.0,47234,-22.0,47408.0,47428,-20.0,2.28,2.4,-0.1200000000000001,1.74174,1.7689300000000001,-0.027190000000000047,0.7975460122699387,0.8383233532934131,-0.04077734102347441
32,157,157,47408.0,47428,-20.0,47565.0,47560,5.0,47721.0,47740,-19.0,2.824,2.608,0.21599999999999975,1.76311,1.76311,0.0,0.9968051118210862,0.8461538461538461,0.15065126566724008
32,158,158,47721.0,47740,-19.0,47857.0,47879,-22.0,48021.0,48037,-16.0,2.336,2.552,-0.2160000000000002,1.73784,1.73784,0.0,0.9066666666666666,0.936026936026936,-0.029360269360269364
32,159,159,48021.0,48037,-16.0,48140.0,48170,-30.0,48305.0,48318,-13.0,2.264,2.328,-0.06400000000000006,1.54949,1.54949,0.0,0.8380281690140845,0.9466192170818505,-0.10859104806776598
32,160,160,48305.0,48318,-13.0,48419.0,48450,-31.0,48621.0,48648,-27.0,2.232,2.24,-0.008000000000000007,1.51067,1.51067,0.0,0.7215189873417722,0.8,-0.07848101265822782
32,161,161,48621.0,48648,-27.0,48776.0,48780,-4.0,48938.0,48956,-18.0,2.856,2.64,0.21599999999999975,1.7864,1.78058,0.005819999999999936,0.9779179810725552,0.8571428571428572,0.12077512392969803
32,162,162,48938.0,48956,-18.0,49065.0,49095,-30.0,49259.0,49269,-10.0,2.312,2.52,-0.20800000000000018,1.5533799999999998,1.5533799999999998,0.0,0.7912772585669782,0.8881789137380192,-0.09690165517104099
32,163,163,49259.0,49269,-10.0,49413.0,49408,5.0,49553.0,49561,-8.0,2.784,2.504,0.2799999999999998,1.73976,1.73976,0.0,0.9523809523809523,0.952054794520548,0.00032615786040435246
32,164,164,49553.0,49561,-8.0,49700.0,49702,-2.0,49855.0,49872,-17.0,2.296,2.352,-0.05600000000000005,1.79417,1.7650400000000002,0.029129999999999878,0.9735099337748344,0.9067524115755627,0.06675752219927167
32,165,165,49855.0,49872,-17.0,49986.0,50008,-22.0,50189.0,50219,-30.0,2.288,2.448,-0.16000000000000014,1.7126000000000001,1.7126000000000001,0.0,0.7844311377245509,0.7838616714697406,0.0005694662548102469
32,166,166,50189.0,50219,-30.0,50349.0,50346,3.0,50499.0,50515,-16.0,2.904,2.704,0.19999999999999973,1.64075,1.64075,0.0,0.967741935483871,0.8581081081081081,0.10963382737576288
32,167,167,50499.0,50515,-16.0,50635.0,50657,-22.0,50817.0,50840,-23.0,2.288,2.488,-0.20000000000000018,1.73786,1.73786,0.0,0.8553459119496856,0.8738461538461538,-0.01850024189646826
32,168,168,50817.0,50840,-23.0,50978.0,50972,6.0,51134.0,51165,-31.0,2.744,2.52,0.2240000000000002,1.6175,1.6175,0.0,0.9842271293375394,0.8123076923076923,0.17191943702984713
32,169,169,51134.0,51165,-31.0,51285.0,51303,-18.0,51456.0,51472,-16.0,2.456,2.648,-0.19200000000000017,1.7009699999999999,1.68932,0.011649999999999938,0.937888198757764,0.8990228013029316,0.03886539745483242
32,170,170,51456.0,51472,-16.0,51618.0,51610,8.0,51767.0,51778,-11.0,2.664,2.456,0.20800000000000018,1.39418,1.40583,-0.011649999999999938,0.9581993569131833,0.9019607843137255,0.05623857259945775
32,171,171,51767.0,51778,-11.0,51917.0,51914,3.0,52072.0,52077,-5.0,2.392,2.432,-0.040000000000000036,1.68539,1.68539,0.0,0.9836065573770492,0.9096989966555185,0.07390756072153071
32,172,172,52072.0,52077,-5.0,52213.0,52232,-19.0,52379.0,52392,-13.0,2.368,2.544,-0.17600000000000016,1.74564,1.74564,0.0,0.9185667752442996,0.9841269841269842,-0.06556020888268455
32,173,173,52379.0,52392,-13.0,52497.0,52529,-32.0,52696.0,52709,-13.0,2.272,2.376,-0.10400000000000009,1.4136,1.43302,-0.019419999999999993,0.7444794952681388,0.8643533123028391,-0.11987381703470024
32,174,174,52696.0,52709,-13.0,52850.0,52846,4.0,53002.0,53016,-14.0,2.824,2.536,0.2879999999999998,1.64859,1.64859,0.0,0.9934640522875817,0.8925081433224755,0.1009559089651062
32,175,175,53002.0,53016,-14.0,53137.0,53163,-26.0,53332.0,53350,-18.0,2.296,2.536,-0.2400000000000002,1.72041,1.74565,-0.02523999999999993,0.8181818181818181,0.8802395209580838,-0.062057702776265655
32,176,176,53332.0,53350,-18.0,53482.0,53482,0.0,53642.0,53661,-19.0,2.76,2.552,0.20799999999999974,1.74173,1.74173,0.0,0.967741935483871,0.8488745980707395,0.11886733741313149
32,177,177,53642.0,53661,-19.0,53781.0,53802,-21.0,53950.0,53969,-19.0,2.392,2.56,-0.16800000000000015,1.78444,1.78444,0.0,0.9025974025974026,0.9155844155844156,-0.012987012987012991
32,178,178,53950.0,53969,-19.0,54111.0,54105,6.0,54268.0,54281,-13.0,2.64,2.424,0.2160000000000002,1.53984,1.58256,-0.04271999999999987,0.9874213836477987,0.8717948717948718,0.11562651185292694
32,179,179,54268.0,54281,-13.0,54420.0,54417,3.0,54564.0,54573,-9.0,2.472,2.496,-0.02400000000000002,1.80776,1.8038800000000001,0.0038799999999998835,0.972972972972973,0.9315068493150684,0.041466123657904586
32,180,180,54564.0,54573,-9.0,54705.0,54717,-12.0,54867.0,54884,-17.0,2.28,2.4,-0.1200000000000001,1.7864,1.7864,0.0,0.9306930693069306,0.9260450160771704,0.004648053229760252
32,181,181,54867.0,54884,-17.0,54991.0,55021,-30.0,55187.0,55203,-16.0,2.288,2.432,-0.14400000000000013,1.53397,1.56892,-0.03495000000000004,0.775,0.8589341692789969,-0.08393416927899688
32,182,182,55187.0,55203,-16.0,55338.0,55335,3.0,55499.0,55476,23.0,2.776,2.512,0.2639999999999998,1.75141,1.75141,0.0,0.967948717948718,0.967032967032967,0.0009157509157509125
32,183,183,55499.0,55476,23.0,55635.0,55664,-29.0,55836.0,55852,-16.0,2.376,2.632,-0.2560000000000002,1.61357,1.68153,-0.06796000000000002,0.8071216617210683,1.0,-0.19287833827893175
32,184,184,55836.0,55852,-16.0,55989.0,55988,1.0,56132.0,56144,-12.0,2.832,2.592,0.23999999999999977,1.69319,1.69319,0.0,0.9662162162162162,0.9315068493150684,0.03470936690114779
32,185,185,56132.0,56144,-12.0,56276.0,56287,-11.0,56428.0,56442,-14.0,2.296,2.392,-0.09600000000000009,1.74956,1.74956,0.0,0.972972972972973,0.9597315436241611,0.013241429348811895
32,186,186,56428.0,56442,-14.0,56555.0,56573,-18.0,56723.0,56739,-16.0,2.232,2.288,-0.055999999999999606,1.7358799999999999,1.7358799999999999,0.0,0.8610169491525423,0.8821548821548821,-0.021137933002339793
32,187,187,56723.0,56739,-16.0,56884.0,56877,7.0,57037.0,57049,-12.0,2.632,2.432,0.20000000000000018,1.43104,1.45046,-0.019419999999999993,0.9745222929936306,0.8903225806451613,0.08419971234846924
32,188,188,57037.0,57049,-12.0,57187.0,57184,3.0,57344.0,57342,2.0,2.424,2.456,-0.03200000000000003,1.74956,1.74956,0.0,0.9771986970684039,0.9215017064846416,0.05569699058376232
32,189,189,57344.0,57342,2.0,57485.0,57502,-17.0,57651.0,57665,-14.0,2.384,2.544,-0.16000000000000014,1.7223100000000002,1.7223100000000002,0.0,0.9185667752442996,0.9907120743034056,-0.07214529905910594
32,190,190,57651.0,57665,-14.0,57773.0,57803,-30.0,57974.0,57993,-19.0,2.304,2.408,-0.10400000000000009,1.4291299999999998,1.46603,-0.036900000000000155,0.7554179566563468,0.8414634146341463,-0.0860454579777995
32,191,191,57974.0,57993,-19.0,58129.0,58127,2.0,58284.0,58303,-19.0,2.848,2.592,0.2559999999999998,1.71651,1.71651,0.0,1.0,0.864516129032258,0.13548387096774195
32,192,192,58284.0,58303,-19.0,58418.0,58443,-25.0,58618.0,58638,-20.0,2.312,2.528,-0.2160000000000002,1.6874200000000001,1.7146000000000001,-0.027179999999999982,0.8023952095808383,0.835820895522388,-0.03342568594154971
32,193,193,58618.0,58638,-20.0,58776.0,58771,5.0,58919.0,58925,-6.0,2.864,2.624,0.23999999999999977,1.79026,1.79026,0.0,0.9501661129568106,0.926829268292683,0.023336844664127665
32,194,194,58919.0,58925,-6.0,59067.0,59070,-3.0,59222.0,59239,-17.0,2.328,2.392,-0.06400000000000006,1.67574,1.65827,0.017470000000000097,0.976897689768977,0.9235668789808917,0.053330810788085214
32,195,195,59222.0,59239,-17.0,59349.0,59378,-29.0,59554.0,59576,-22.0,2.256,2.464,-0.20800000000000018,1.5767200000000001,1.6039,-0.027179999999999982,0.7650602409638554,0.8249258160237389,-0.05986557505988355
32,196,196,59554.0,59576,-22.0,59709.0,59708,1.0,59863.0,59845,18.0,2.88,2.64,0.23999999999999977,1.77672,1.77672,0.0,0.9967637540453075,0.9814126394052045,0.01535111464010297
33,2,1,497.0,549,-52.0,627.0,639,-12.0,860.0,873,-13.0,1.336,4.32,-2.984,1.0,1.0,0.0,0.7162534435261708,0.5555555555555556,0.16069788797061524
