featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
104,36812,36970.0,37209,True,0.13685,0.96774,True,36812,36812,36969.0,36971.0,37209,37209,False,False,True,3.272,0.7959697732997482,0.83089,21,37056.0,86.0,bidmc-21-w085-0104,85
105,37209,37375.0,37541,True,0.061584,1.0,True,37209,37209,37367.0,37384.0,37541,37542,False,False,True,3.24,1.0,0.938416,21,37469.0,94.0,bidmc-21-w085-0105,85
106,37541,37758.0,37946,True,0.086022,1.0,True,37541,37542,37721.0,37795.0,37946,37946,False,False,True,3.064,0.928395061728395,0.913978,21,37880.0,122.0,bidmc-21-w085-0106,85
107,37946,38168.0,38406,True,0.093842,1.0,True,37946,37946,38155.0,38181.0,38406,38406,False,False,True,3.28,0.9652173913043478,0.906158,21,38266.0,98.0,bidmc-21-w085-0107,85
108,38406,38561.0,38733,True,0.045943,1.0,True,38406,38406,38541.0,38581.0,38733,38733,False,False,True,3.144,0.9480122324159022,0.954057,21,38666.0,105.0,bidmc-21-w085-0108,85
109,38733,38984.0,39201,True,0.12219,1.0,True,38733,38733,38969.0,38999.0,39201,39201,False,False,True,3.384,0.9273504273504274,0.87781,21,39084.0,100.0,bidmc-21-w085-0109,85
110,39201,39376.0,39566,True,0.082111,1.0,True,39201,39201,39343.0,39409.0,39566,39567,False,False,True,3.136,0.9589041095890412,0.917889,21,39494.0,118.0,bidmc-21-w085-0110,85
111,39566,39581.0,39607,True,0.11339,0.23851,True,39566,39567,39581.0,39582.0,39607,39607,False,False,True,1.64,0.7317073170731707,0.12512,21,39667.0,86.0,bidmc-21-w085-0111,85
112,39607,39817.0,39972,True,0.0097752,1.0,True,39607,39607,39807.0,39827.0,39972,39972,False,False,True,1.888,0.8493150684931507,0.9902248,21,39912.0,95.0,bidmc-21-w085-0112,85
113,39972,40173.0,40383,True,0.10557,1.0,True,39972,39972,40153.0,40193.0,40383,40383,False,False,True,2.848,0.9781021897810219,0.8944300000000001,21,40278.0,105.0,bidmc-21-w085-0113,85
114,40383,40531.0,40748,True,0.1652,1.0,True,40383,40383,40515.0,40547.0,40748,40748,False,False,True,2.864,0.810958904109589,0.8348,21,40632.0,101.0,bidmc-21-w085-0114,85
115,40748,40928.0,41106,True,0.0,1.0,True,40748,40748,40891.0,40965.0,41106,41106,False,False,True,3.176,0.994413407821229,1.0,21,41050.0,122.0,bidmc-21-w085-0115,85
116,41106,41279.0,41463,True,0.035191,1.0,True,41106,41106,41243.0,41315.0,41463,41463,False,False,True,2.808,0.969187675070028,0.964809,21,41400.0,121.0,bidmc-21-w085-0116,85
117,41463,41689.0,41867,True,0.077224,1.0,True,41463,41463,41651.0,41727.0,41867,41867,False,False,True,3.28,0.8811881188118812,0.922776,21,41812.0,123.0,bidmc-21-w085-0117,85
118,41867,42040.0,42228,True,0.047898,1.0,True,41867,41867,42005.0,42075.0,42228,42228,False,False,True,2.808,0.9584487534626038,0.952102,21,42160.0,120.0,bidmc-21-w085-0118,85
119,42228,42370.0,42561,True,0.086022,1.0,True,42228,42228,42351.0,42389.0,42561,42561,False,False,True,2.64,0.8528528528528528,0.913978,21,42474.0,104.0,bidmc-21-w085-0119,85
120,42561,42731.0,42936,True,0.0,1.0,True,42561,42561,42699.0,42763.0,42936,42936,False,False,True,2.888,0.9066666666666666,1.0,21,42848.0,117.0,bidmc-21-w085-0120,85
121,42936,43135.0,43270,True,0.0,1.0,True,42936,42936,43109.0,43161.0,43270,43270,False,False,True,3.232,0.8083832335329342,1.0,21,43246.0,111.0,bidmc-21-w085-0121,85
122,43270,43605.0,43816,True,0.0,1.0,True,43270,43270,43575.0,43635.0,43816,43816,False,False,True,3.76,0.7728937728937729,1.0,21,43720.0,115.0,bidmc-21-w085-0122,85
123,43816,43954.0,44140,True,0.0,1.0,True,43816,43816,43915.0,43993.0,44140,44140,False,False,True,2.792,0.8518518518518519,1.0,21,44078.0,124.0,bidmc-21-w085-0123,85
124,44140,44370.0,44555,True,0.0,1.0,True,44140,44140,44331.0,44409.0,44555,44555,False,False,True,3.328,0.891566265060241,1.0,21,44494.0,124.0,bidmc-21-w085-0124,85
125,44555,44778.0,44971,True,0.0,1.0,True,44555,44555,44741.0,44815.0,44971,44971,False,False,True,3.264,0.9278846153846154,1.0,21,44900.0,122.0,bidmc-21-w085-0125,85
126,44971,45136.0,45338,True,0.0,1.0,True,44971,44971,45105.0,45167.0,45338,45338,False,False,True,2.864,0.8991825613079019,1.0,21,45252.0,116.0,bidmc-21-w085-0126,85
127,45338,45536.0,45712,True,0.0,1.0,True,45338,45338,45519.0,45553.0,45712,45713,False,False,True,3.2,0.9411764705882353,1.0,21,45638.0,102.0,bidmc-21-w085-0127,85
128,45712,45999.0,46182,True,0.0,1.0,True,45712,45713,45973.0,46025.0,46182,46182,False,False,True,3.704,0.7787234042553192,1.0,21,46110.0,111.0,bidmc-21-w085-0128,85
129,46182,46414.0,46601,True,0.0,1.0,True,46182,46182,46379.0,46449.0,46601,46601,False,False,True,3.32,0.8926014319809069,1.0,21,46534.0,120.0,bidmc-21-w085-0129,85
130,46601,46865.0,47072,True,0.098729,1.0,True,46601,46601,46851.0,46879.0,47072,47072,False,False,True,3.608,0.8789808917197452,0.901271,21,46964.0,99.0,bidmc-21-w085-0130,85
131,47072,47230.0,47403,True,0.041056,1.0,True,47072,47072,47211.0,47249.0,47403,47403,False,False,True,2.92,0.9546827794561934,0.958944,21,47334.0,104.0,bidmc-21-w085-0131,85
132,47403,47656.0,47859,True,0.1085,1.0,True,47403,47403,47641.0,47671.0,47859,47859,False,False,True,3.408,0.8903508771929824,0.8915,21,47756.0,100.0,bidmc-21-w085-0132,85
133,47859,48021.0,48185,True,0.030303,1.0,True,47859,47859,48005.0,48037.0,48185,48185,False,False,True,2.92,0.9938650306748467,0.969697,21,48122.0,101.0,bidmc-21-w085-0133,85
134,48185,48448.0,48651,True,0.10948,1.0,True,48185,48185,48427.0,48469.0,48651,48651,False,False,True,3.416,0.8712446351931331,0.89052,21,48554.0,106.0,bidmc-21-w085-0134,85
135,48651,48808.0,48984,True,0.0,1.0,True,48651,48651,48781.0,48835.0,48984,48984,False,False,True,2.88,0.9429429429429429,1.0,21,48920.0,112.0,bidmc-21-w085-0135,85
136,48984,49209.0,49384,True,0.040078,1.0,True,48984,48984,49178.0,49241.0,49384,49384,False,False,True,3.208,0.875,0.9599219999999999,21,49326.0,117.0,bidmc-21-w085-0136,85
137,49384,49609.0,49794,True,0.054741,1.0,True,49384,49384,49575.0,49643.0,49794,49795,False,False,True,3.2,0.9024390243902439,0.945259,21,49728.0,119.0,bidmc-21-w085-0137,85
138,49794,50050.0,50230,True,0.086999,1.0,True,49794,49795,50029.0,50071.0,50230,50230,False,False,True,3.528,0.8256880733944953,0.913001,21,50156.0,106.0,bidmc-21-w085-0138,85
139,50230,50390.0,50580,True,0.056696,1.0,True,50230,50230,50359.0,50421.0,50580,50580,False,False,True,2.72,0.9142857142857143,0.943304,21,50506.0,116.0,bidmc-21-w085-0139,85
140,50580,50823.0,51020,True,0.039101,1.0,True,50580,50580,50789.0,50857.0,51020,51020,False,False,True,3.464,0.8954545454545455,0.960899,21,50942.0,119.0,bidmc-21-w085-0140,85
141,51020,51030.0,51055,True,0.16227,0.32747,True,51020,51020,51029.0,51031.0,51055,51056,False,False,True,1.656,0.5714285714285714,0.16519999999999999,21,51116.0,86.0,bidmc-21-w085-0141,85
142,51055,51236.0,51360,True,0.0,1.0,True,51055,51056,51199.0,51273.0,51360,51360,False,False,True,1.648,0.8131147540983606,1.0,21,51358.0,122.0,bidmc-21-w085-0142,85
143,51360,51533.0,51774,True,0.0,1.0,True,51360,51360,51447.0,51619.0,51774,51774,False,False,True,2.376,0.8357487922705313,1.0,21,51704.0,171.0,bidmc-21-w085-0143,85
144,51774,52006.0,52163,True,0.054741,1.0,True,51774,51774,51969.0,52043.0,52163,52163,False,False,True,3.784,0.8071979434447301,0.945259,21,52128.0,122.0,bidmc-21-w085-0144,85
145,52163,52164.0,52197,True,0.14467,0.35875,True,52163,52163,52164.0,52165.0,52197,52197,False,False,True,1.264,0.05882352941176472,0.21408000000000002,21,52250.0,86.0,bidmc-21-w085-0145,85
146,52197,52369.0,52548,True,0.0,1.0,True,52197,52197,52325.0,52413.0,52548,52548,False,False,True,1.64,0.98005698005698,1.0,21,52498.0,129.0,bidmc-21-w085-0146,85
147,52548,52576.0,52605,True,0.1437,0.32845,True,52548,52548,52575.0,52577.0,52605,52605,False,False,True,1.656,0.9824561403508771,0.18475000000000003,21,52662.0,86.0,bidmc-21-w085-0147,85
148,52605,52788.0,52972,True,0.091887,1.0,True,52605,52605,52753.0,52823.0,52972,52972,False,False,True,1.696,0.997275204359673,0.908113,21,52908.0,120.0,bidmc-21-w085-0148,85
149,52972,53125.0,53327,True,0.12512,1.0,True,52972,52972,53117.0,53133.0,53327,53327,False,False,True,2.696,0.8619718309859155,0.87488,21,53218.0,93.0,bidmc-21-w085-0149,85
150,53327,53477.0,53630,True,0.031281,1.0,True,53327,53327,53457.0,53497.0,53630,53631,False,False,True,2.816,0.9900990099009901,0.968719,21,53582.0,105.0,bidmc-21-w085-0150,85
151,53630,53859.0,54038,True,0.083089,1.0,True,53630,53631,53831.0,53887.0,54038,54038,False,False,True,3.056,0.8774509803921569,0.916911,21,53972.0,113.0,bidmc-21-w085-0151,85
152,54038,54188.0,54353,True,0.0,1.0,True,54038,54038,54185.0,54191.0,54353,54353,False,False,True,2.632,0.9523809523809523,1.0,21,54276.0,88.0,bidmc-21-w085-0152,85
153,54353,54418.0,54427,True,0.38221,0.56109,True,54353,54353,54417.0,54419.0,54427,54427,False,False,True,1.84,0.2432432432432432,0.17887999999999998,21,54504.0,86.0,bidmc-21-w085-0153,85
154,54427,54571.0,54741,True,0.014663,1.0,True,54427,54427,54531.0,54612.0,54741,54741,False,False,True,1.224,0.9171974522292994,0.985337,21,54697.0,126.0,bidmc-21-w085-0154,85
155,54741,54765.0,54774,True,0.17986,0.38221,True,54741,54741,54765.0,54766.0,54774,54775,False,False,True,1.552,0.5454545454545454,0.20235,21,54851.0,86.0,bidmc-21-w085-0155,85
156,54774,54917.0,55141,True,0.10655,1.0,True,54774,54775,54883.0,54951.0,55141,55141,False,False,True,1.216,0.779291553133515,0.89345,21,55036.0,119.0,bidmc-21-w085-0156,85
157,55141,55323.0,55462,True,0.0,1.0,True,55141,55141,55289.0,55357.0,55462,55462,False,False,True,3.248,0.8660436137071651,1.0,21,55442.0,119.0,bidmc-21-w085-0157,85
158,55462,55792.0,55967,True,0.0,1.0,True,55462,55462,55755.0,55829.0,55967,55967,False,False,True,3.752,0.693069306930693,1.0,21,55914.0,122.0,bidmc-21-w085-0158,85
159,55967,56123.0,56309,True,0.16911,1.0,True,55967,55967,56099.0,56147.0,56309,56309,False,False,True,2.648,0.9122807017543859,0.83089,21,56232.0,109.0,bidmc-21-w085-0159,85
160,56309,56458.0,56656,True,0.0,1.0,True,56309,56309,56433.0,56483.0,56656,56656,False,False,True,2.68,0.8587896253602305,1.0,21,56568.0,110.0,bidmc-21-w085-0160,85
161,56656,56881.0,57033,True,0.099707,1.0,True,56656,56656,56875.0,56887.0,57033,57033,False,False,True,3.384,0.806366047745358,0.900293,21,56972.0,91.0,bidmc-21-w085-0161,85
162,57033,57166.0,57347,True,0.0,1.0,True,57033,57033,57155.0,57177.0,57347,57347,False,False,True,2.28,0.8471337579617835,1.0,21,57262.0,96.0,bidmc-21-w085-0162,85
163,57347,57466.0,57669,True,0.086999,1.0,True,57347,57347,57455.0,57477.0,57669,57669,False,False,True,2.4,0.7391304347826086,0.913001,21,57562.0,96.0,bidmc-21-w085-0163,85
164,57669,57806.0,57969,True,0.0,1.0,True,57669,57669,57789.0,57823.0,57969,57969,False,False,True,2.72,0.9133333333333333,1.0,21,57908.0,102.0,bidmc-21-w085-0164,85
165,57969,58139.0,58320,True,0.0,1.0,True,57969,57969,58107.0,58171.0,58320,58321,False,False,True,2.664,0.9686609686609686,1.0,21,58256.0,117.0,bidmc-21-w085-0165,85
166,58320,58502.0,58686,True,0.10166,1.0,True,58320,58321,58471.0,58533.0,58686,58687,False,False,True,2.904,0.994535519125683,0.89834,21,58618.0,116.0,bidmc-21-w085-0166,85
167,58686,58885.0,59037,True,0.0,1.0,True,58686,58687,58855.0,58915.0,59037,59037,False,False,True,3.064,0.8660968660968661,1.0,21,59000.0,115.0,bidmc-21-w085-0167,85
168,59037,59193.0,59382,True,0.0,1.0,True,59037,59037,59159.0,59227.0,59382,59382,False,False,True,2.464,0.9043478260869565,1.0,21,59312.0,119.0,bidmc-21-w085-0168,85
169,59382,59565.0,59729,True,0.090909,1.0,True,59382,59382,59551.0,59579.0,59729,59729,False,False,True,2.976,0.9452449567723343,0.909091,21,59664.0,99.0,bidmc-21-w085-0169,85
1,261,475.0,691,True,0.045943,1.0,True,261,261,437.0,513.0,691,691,False,False,True,,0.9953488372093023,0.954057,22,598.0,123.0,bidmc-22-w085-0001,85
2,691,898.0,1096,True,0.040078,1.0,True,691,691,867.0,929.0,1096,1096,False,False,True,3.384,0.9777777777777777,0.9599219999999999,22,1014.0,116.0,bidmc-22-w085-0002,85
3,1096,1314.0,1527,True,0.060606,1.0,True,1096,1096,1277.0,1351.0,1527,1527,False,False,True,3.328,0.988399071925754,0.939394,22,1436.0,122.0,bidmc-22-w085-0003,85
4,1527,1731.0,1943,True,0.054741,1.0,True,1527,1527,1702.0,1761.0,1943,1943,False,False,True,3.336,0.9807692307692307,0.945259,22,1846.0,115.0,bidmc-22-w085-0004,85
5,1943,2150.0,2347,True,0.076246,1.0,True,1943,1943,2113.0,2188.0,2347,2347,False,False,True,3.352,0.9752475247524752,0.923754,22,2273.0,123.0,bidmc-22-w085-0005,85
6,2347,2569.0,2715,True,0.073314,1.0,True,2347,2347,2529.0,2609.0,2715,2715,False,False,True,3.352,0.7934782608695652,0.926686,22,2694.0,125.0,bidmc-22-w085-0006,85
7,2715,2866.0,3056,True,0.0087977,1.0,True,2715,2715,2833.0,2899.0,3056,3056,False,False,True,2.376,0.8856304985337243,0.9912023,22,2984.0,118.0,bidmc-22-w085-0007,85
8,3056,3281.0,3486,True,0.040078,1.0,True,3056,3056,3241.0,3321.0,3486,3486,False,False,True,3.32,0.9534883720930233,0.9599219999999999,22,3406.0,125.0,bidmc-22-w085-0008,85
9,3486,3696.0,3893,True,0.01173,1.0,True,3486,3486,3663.0,3729.0,3893,3893,False,False,True,3.32,0.9680589680589681,0.98827,22,3814.0,118.0,bidmc-22-w085-0009,85
10,3893,4116.0,4287,True,0.049853,1.0,True,3893,3893,4077.0,4155.0,4287,4287,False,False,True,3.36,0.868020304568528,0.950147,22,4240.0,124.0,bidmc-22-w085-0010,85
11,4287,4497.0,4614,True,0.0,1.0,True,4287,4287,4471.0,4523.0,4614,4614,False,False,True,3.048,0.7155963302752293,1.0,22,4608.0,111.0,bidmc-22-w085-0011,85
12,4614,4722.0,4793,True,0.15738,0.89736,True,4614,4614,4721.0,4723.0,4793,4793,False,False,True,1.8,0.7932960893854748,0.7399800000000001,22,4808.0,86.0,bidmc-22-w085-0012,85
13,4793,4936.0,5111,True,0.0,1.0,True,4793,4793,4883.0,4989.0,5111,5111,False,False,True,1.712,0.89937106918239,1.0,22,5074.0,138.0,bidmc-22-w085-0013,85
14,5111,5364.0,5564,True,0.0,1.0,True,5111,5111,5325.0,5403.0,5564,5564,False,False,True,3.424,0.8830022075055187,1.0,22,5488.0,124.0,bidmc-22-w085-0014,85
15,5564,5788.0,5961,True,0.0,1.0,True,5564,5564,5755.0,5821.0,5961,5961,False,False,True,3.392,0.871536523929471,1.0,22,5906.0,118.0,bidmc-22-w085-0015,85
16,5961,6193.0,6378,True,0.0,1.0,True,5961,5961,6155.0,6231.0,6378,6378,False,False,True,3.24,0.8872901678657075,1.0,22,6316.0,123.0,bidmc-22-w085-0016,85
17,6378,6611.0,6776,True,0.001955,1.0,True,6378,6378,6575.0,6647.0,6776,6776,False,False,True,3.344,0.8291457286432161,0.998045,22,6732.0,121.0,bidmc-22-w085-0017,85
18,6776,6945.0,7129,True,0.0,1.0,True,6776,6776,6907.0,6983.0,7129,7130,False,False,True,2.672,0.9575070821529745,1.0,22,7068.0,123.0,bidmc-22-w085-0018,85
19,7129,7362.0,7546,True,0.0,1.0,True,7129,7130,7327.0,7397.0,7546,7546,False,False,True,3.336,0.882494004796163,1.0,22,7482.0,120.0,bidmc-22-w085-0019,85
20,7546,7778.0,7956,True,0.0,1.0,True,7546,7546,7735.0,7821.0,7956,7956,False,False,True,3.328,0.8682926829268293,1.0,22,7906.0,128.0,bidmc-22-w085-0020,85
21,7956,8119.0,8307,True,0.0,1.0,True,7956,7956,8073.0,8165.0,8307,8307,False,False,True,2.728,0.9287749287749287,1.0,22,8250.0,131.0,bidmc-22-w085-0021,85
22,8307,8477.0,8666,True,0.0,1.0,True,8307,8307,8439.0,8515.0,8666,8667,False,False,True,2.864,0.947075208913649,1.0,22,8600.0,123.0,bidmc-22-w085-0022,85
23,8666,8895.0,9088,True,0.0,1.0,True,8666,8667,8851.0,8939.0,9088,9088,False,False,True,3.344,0.9146919431279621,1.0,22,9024.0,129.0,bidmc-22-w085-0023,85
24,9088,9314.0,9504,True,0.01955,1.0,True,9088,9088,9275.0,9353.0,9504,9504,False,False,True,3.352,0.9134615384615384,0.98045,22,9438.0,124.0,bidmc-22-w085-0024,85
25,9504,9673.0,9898,True,0.0,1.0,True,9504,9504,9631.0,9715.0,9898,9898,False,False,True,2.872,0.8578680203045685,1.0,22,9800.0,127.0,bidmc-22-w085-0025,85
26,9898,10090.0,10276,True,0.0,1.0,True,9898,9898,10058.0,10123.0,10276,10277,False,False,True,3.336,0.9841269841269842,1.0,22,10208.0,118.0,bidmc-22-w085-0026,85
27,10276,10512.0,10715,True,0.0,1.0,True,10276,10277,10469.0,10555.0,10715,10715,False,False,True,3.376,0.9248291571753986,1.0,22,10640.0,128.0,bidmc-22-w085-0027,85
28,10715,10929.0,11123,True,0.014663,1.0,True,10715,10715,10891.0,10967.0,11123,11124,False,False,True,3.336,0.9509803921568627,0.985337,22,11052.0,123.0,bidmc-22-w085-0028,85
29,11123,11345.0,11503,True,0.0,1.0,True,11123,11124,11313.0,11377.0,11503,11503,False,False,True,3.328,0.8315789473684211,1.0,22,11462.0,117.0,bidmc-22-w085-0029,85
30,11503,11660.0,11849,True,0.0,1.0,True,11503,11503,11619.0,11701.0,11849,11850,False,False,True,2.52,0.9075144508670521,1.0,22,11786.0,126.0,bidmc-22-w085-0030,85
31,11849,12079.0,12277,True,0.0039101,1.0,True,11849,11850,12043.0,12115.0,12277,12277,False,False,True,3.352,0.9252336448598131,0.9960899,22,12200.0,121.0,bidmc-22-w085-0031,85
32,12277,12500.0,12713,True,0.017595,1.0,True,12277,12277,12453.0,12547.0,12713,12713,False,False,True,3.368,0.9770642201834863,0.982405,22,12632.0,132.0,bidmc-22-w085-0032,85
33,12713,12916.0,13111,True,0.049853,1.0,True,12713,12713,12875.0,12957.0,13111,13111,False,False,True,3.328,0.9798994974874372,0.950147,22,13042.0,126.0,bidmc-22-w085-0033,85
34,13111,13334.0,13513,True,0.0,1.0,True,13111,13111,13299.0,13369.0,13513,13513,False,False,True,3.344,0.8905472636815921,1.0,22,13454.0,120.0,bidmc-22-w085-0034,85
35,13513,13749.0,13941,True,0.016618,1.0,True,13513,13513,13711.0,13787.0,13941,13941,False,False,True,3.32,0.897196261682243,0.983382,22,13872.0,123.0,bidmc-22-w085-0035,85
36,13941,14107.0,14298,True,0.014663,1.0,True,13941,13941,14063.0,14151.0,14298,14298,False,False,True,2.864,0.9299719887955182,0.985337,22,14236.0,129.0,bidmc-22-w085-0036,85
37,14298,14529.0,14719,True,0.0,1.0,True,14298,14298,14492.0,14567.0,14719,14719,False,False,True,3.376,0.9026128266033254,1.0,22,14652.0,123.0,bidmc-22-w085-0037,85
38,14719,14948.0,15136,True,0.063539,1.0,True,14719,14719,14909.0,14987.0,15136,15136,False,False,True,3.352,0.9016786570743405,0.936461,22,15072.0,124.0,bidmc-22-w085-0038,85
39,15136,15363.0,15558,True,0.0,1.0,True,15136,15136,15321.0,15405.0,15558,15558,False,False,True,3.32,0.9241706161137441,1.0,22,15490.0,127.0,bidmc-22-w085-0039,85
40,15558,15779.0,15940,True,0.026393,1.0,True,15558,15558,15747.0,15811.0,15940,15940,False,False,True,3.328,0.8429319371727748,0.973607,22,15896.0,117.0,bidmc-22-w085-0040,85
41,15940,16094.0,16284,True,0.0,1.0,True,15940,15940,16053.0,16135.0,16284,16284,False,False,True,2.52,0.8953488372093024,1.0,22,16220.0,126.0,bidmc-22-w085-0041,85
42,16284,16511.0,16682,True,0.0,1.0,True,16284,16284,16477.0,16545.0,16682,16682,False,False,True,3.336,0.8592964824120604,1.0,22,16630.0,119.0,bidmc-22-w085-0042,85
43,16682,16847.0,17050,True,0.0,1.0,True,16682,16682,16807.0,16887.0,17050,17051,False,False,True,2.688,0.8967391304347826,1.0,22,16972.0,125.0,bidmc-22-w085-0043,85
44,17050,17262.0,17458,True,0.0,1.0,True,17050,17051,17225.0,17299.0,17458,17458,False,False,True,3.32,0.9607843137254902,1.0,22,17384.0,122.0,bidmc-22-w085-0044,85
45,17458,17681.0,17885,True,0.01173,1.0,True,17458,17458,17641.0,17721.0,17885,17886,False,False,True,3.352,0.955503512880562,0.98827,22,17806.0,125.0,bidmc-22-w085-0045,85
46,17885,18103.0,18293,True,0.0,1.0,True,17885,17886,18069.0,18137.0,18293,18293,False,False,True,3.376,0.9313725490196079,1.0,22,18222.0,119.0,bidmc-22-w085-0046,85
47,18293,18514.0,18712,True,0.00097752,1.0,True,18293,18293,18479.0,18549.0,18712,18712,False,False,True,3.288,0.9451073985680191,0.99902248,22,18634.0,120.0,bidmc-22-w085-0047,85
48,18712,18932.0,19121,True,0.051808,1.0,True,18712,18712,18893.0,18971.0,19121,19121,False,False,True,3.344,0.9242053789731052,0.948192,22,19056.0,124.0,bidmc-22-w085-0048,85
49,19121,19351.0,19551,True,0.0048876,1.0,True,19121,19121,19313.0,19389.0,19551,19551,False,False,True,3.352,0.9302325581395349,0.9951124,22,19474.0,123.0,bidmc-22-w085-0049,85
50,19551,19765.0,19951,True,0.0,1.0,True,19551,19551,19731.0,19799.0,19951,19951,False,False,True,3.312,0.9299999999999999,1.0,22,19884.0,119.0,bidmc-22-w085-0050,85
51,19951,20187.0,20392,True,0.041056,1.0,True,19951,19951,20149.0,20225.0,20392,20393,False,False,True,3.376,0.9297052154195011,0.958944,22,20310.0,123.0,bidmc-22-w085-0051,85
52,20392,20604.0,20793,True,0.00097752,1.0,True,20392,20393,20567.0,20641.0,20793,20793,False,False,True,3.336,0.942643391521197,0.99902248,22,20726.0,122.0,bidmc-22-w085-0052,85
53,20793,21023.0,21210,True,0.088954,1.0,True,20793,20793,20981.0,21065.0,21210,21211,False,False,True,3.352,0.8968824940047961,0.911046,22,21150.0,127.0,bidmc-22-w085-0053,85
54,21210,21400.0,21586,True,0.066471,1.0,True,21210,21211,21367.0,21433.0,21586,21586,False,False,True,3.016,0.9893617021276596,0.933529,22,21518.0,118.0,bidmc-22-w085-0054,85
55,21586,21815.0,22008,True,0.001955,1.0,True,21586,21586,21775.0,21855.0,22008,22009,False,False,True,3.32,0.9146919431279621,0.998045,22,21940.0,125.0,bidmc-22-w085-0055,85
56,22008,22228.0,22424,True,0.0029325,1.0,True,22008,22009,22193.0,22263.0,22424,22424,False,False,True,3.304,0.9423076923076923,0.9970675,22,22348.0,120.0,bidmc-22-w085-0056,85
57,22424,22646.0,22852,True,0.050831,1.0,True,22424,22424,22607.0,22685.0,22852,22852,False,False,True,3.344,0.9626168224299065,0.949169,22,22770.0,124.0,bidmc-22-w085-0057,85
